nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
h utc	date utc	heure loc	date loc	heure	HAE/HNE	C	Err	C	Err	0-100	Err	km/h	Err	0-360	Err	hPa	Err	kJ/m2/h	Err
1019249	09/04/2020	17	09/04/2020	13	HAE	1,8	0	0,9	0	94,0	0	3,0	0	190,0	0	951,0	0	2232,0	ERA5
1019250	09/04/2020	18	09/04/2020	14	HAE	1,4	0	0,5	0	94,0	0	4,0	0	220,0	0	951,0	0	2216,7	ERA5
1019251	09/04/2020	19	09/04/2020	15	HAE	1,7	0	-0,2	0	87,0	0	11,0	0	350,0	0	951,0	0	2277,6	ERA5
1019252	09/04/2020	20	09/04/2020	16	HAE	2,4	0	-0,9	0	79,0	0	4,0	0	310,0	0	951,0	0	1945,1	ERA5
1019253	09/04/2020	21	09/04/2020	17	HAE	3,9	0	-1,1	0	70,0	0	9,0	0	260,0	0	951,0	0	1433,4	ERA5
1019254	09/04/2020	22	09/04/2020	18	HAE	3,0	0	-1,3	0	73,0	0	18,0	0	360,0	0	952,0	0	604,2	ERA5
1019255	09/04/2020	23	09/04/2020	19	HAE	1,4	0	0,2	0	92,0	0	16,0	0	360,0	0	953,0	0	397,2	ERA5
1019256	10/04/2020	00	09/04/2020	20	HAE	0,5	0	0,1	0	97,0	0	13,0	0	360,0	0	954,0	0	68,4	ERA5
1019257	10/04/2020	01	09/04/2020	21	HAE	0,3	0	0,1	4.lineaire	98,0	0	14,0	0	340,0	0	954,0	0	0,0	ERA5
1019258	10/04/2020	02	09/04/2020	22	HAE	0,1	0	0,1	0	100,0	0	15,0	0	10,0	0	955,0	0	0,0	ERA5
1019259	10/04/2020	03	09/04/2020	23	HAE	-0,1	0	-0,1	0	98,6667	4.lineaire	16,0	0	360,0	0	955,0	0	0,0	ERA5
1019260	10/04/2020	04	10/04/2020	00	HAE	-0,1	0	-0,1	0	97,3333	4.lineaire	13,0	0	10,0	0	955,0	0	0,0	ERA5
1019261	10/04/2020	05	10/04/2020	01	HAE	-0,1	4.constant	-0,5	0	96,0	0	20,0	0	350,0	0	956,0	0	0,0	ERA5
1019262	10/04/2020	06	10/04/2020	02	HAE	-0,8	0	-2,4	0	89,0	0	25,0	0	340,0	0	956,0	0	0,0	ERA5
1019263	10/04/2020	07	10/04/2020	03	HAE	-1,6	0	-3,7	0	85,0	0	17,0	0	330,0	0	957,0	0	0,0	ERA5
1019264	10/04/2020	08	10/04/2020	04	HAE	-2,4	0	-4,5	0	86,0	0	23,0	0	330,0	0	957,0	0	0,0	ERA5
1019265	10/04/2020	09	10/04/2020	05	HAE	-3,6	0	-5,2	0	88,0	0	31,0	0	330,0	0	958,0	0	0,0	ERA5
1019266	10/04/2020	10	10/04/2020	06	HAE	-4,1	0	-5,6	0	89,0	0	28,0	0	330,0	0	959,0	0	0,0	ERA5
1019267	10/04/2020	11	10/04/2020	07	HAE	-4,6	0	-5,8	0	91,0	0	27,0	0	320,0	0	961,0	0	15,9	ERA5
1019268	10/04/2020	12	10/04/2020	08	HAE	-4,4	0	-5,8	0	90,0	0	25,0	0	320,0	0	962,0	0	166,0	ERA5
1019269	10/04/2020	13	10/04/2020	09	HAE	-3,9	0	-5,8	0	86,0	0	19,0	0	340,0	0	963,0	0	518,5	ERA5
1019270	10/04/2020	14	10/04/2020	10	HAE	-4,0	0	-6,1	0	86,0	0	27,0	0	320,0	0	963,0	0	858,5	ERA5
1019271	10/04/2020	15	10/04/2020	11	HAE	-3,9	0	-6,2	0	84,0	0	32,0	0	320,0	0	964,0	0	1572,2	ERA5
1019272	10/04/2020	16	10/04/2020	12	HAE	-3,5	0	-6,0	0	82,0	0	21,0	0	330,0	0	965,0	0	1993,1	ERA5
1019273	10/04/2020	17	10/04/2020	13	HAE	-3,0	0	-6,1	0	79,0	0	19,0	0	330,0	0	965,0	0	2283,8	ERA5
1019274	10/04/2020	18	10/04/2020	14	HAE	-2,4	0	-5,9	0	77,0	0	20,0	0	320,0	0	965,0	0	2337,9	ERA5
1019275	10/04/2020	19	10/04/2020	15	HAE	-2,0	0	-6,0	0	74,0	0	21,0	0	310,0	0	966,0	0	1607,9	ERA5
1019276	10/04/2020	20	10/04/2020	16	HAE	-2,1	0	-5,8	0	76,0	0	21,0	0	300,0	0	966,0	0	1414,2	ERA5
1019277	10/04/2020	21	10/04/2020	17	HAE	-1,9	0	-6,5	0	71,0	0	21,0	0	300,0	0	966,0	0	1292,2	ERA5
1019278	10/04/2020	22	10/04/2020	18	HAE	-1,8	0	-5,7	0	75,0	0	20,0	0	310,0	0	967,0	0	888,1	ERA5
1019279	10/04/2020	23	10/04/2020	19	HAE	-2,2	0	-4,5	0	85,0	0	12,0	0	290,0	0	967,0	0	521,8	ERA5
1019280	11/04/2020	00	10/04/2020	20	HAE	-2,7	0	-4,8	0	85,0	0	17,0	0	300,0	0	968,0	0	128,0	ERA5
1019281	11/04/2020	01	10/04/2020	21	HAE	-2,9	0	-4,2	0	90,0	0	11,0	0	310,0	0	968,0	0	0,0	ERA5
1019282	11/04/2020	02	10/04/2020	22	HAE	-3,0	0	-4,4	0	90,0	0	11,0	0	290,0	0	968,0	0	0,0	ERA5
1019283	11/04/2020	03	10/04/2020	23	HAE	-3,1	0	-4,3	0	91,0	0	12,0	0	290,0	0	968,0	0	0,0	ERA5
1019284	11/04/2020	04	11/04/2020	00	HAE	-3,1	0	-5,0	0	87,0	0	12,0	0	300,0	0	969,0	0	0,0	ERA5
1019285	11/04/2020	05	11/04/2020	01	HAE	-3,4	0	-5,4	0	86,0	0	12,0	0	300,0	0	969,0	0	0,0	ERA5
1019286	11/04/2020	06	11/04/2020	02	HAE	-3,9	0	-7,0	0	79,0	0	13,0	0	310,0	0	969,0	0	0,0	ERA5
1019287	11/04/2020	07	11/04/2020	03	HAE	-5,1	0	-8,0	0	80,0	0	10,0	0	290,0	0	969,0	0	0,0	ERA5
1019288	11/04/2020	08	11/04/2020	04	HAE	-6,2	0	-8,5	0	83,0	0	7,0	0	300,0	0	969,0	0	0,0	ERA5
1019289	11/04/2020	09	11/04/2020	05	HAE	-7,0	0	-8,7	0	88,0	0	11,0	0	280,0	0	969,0	0	0,0	ERA5
1019290	11/04/2020	10	11/04/2020	06	HAE	-7,3	0	-8,5	0	91,0	0	8,0	0	280,0	0	970,0	0	0,0	ERA5
1019291	11/04/2020	11	11/04/2020	07	HAE	-6,3	0	-8,2	0	87,0	0	6,0	0	250,0	0	970,0	0	19,1	ERA5
1019292	11/04/2020	12	11/04/2020	08	HAE	-5,2	0	-7,7	0	83,0	0	9,0	0	250,0	0	970,0	0	324,2	ERA5
1019293	11/04/2020	13	11/04/2020	09	HAE	-4,8	0	-8,2	0	77,0	0	14,0	0	300,0	0	971,0	0	843,1	ERA5
1019294	11/04/2020	14	11/04/2020	10	HAE	-3,6	0	-8,0	0	72,0	0	14,0	0	280,0	0	971,0	0	1318,3	ERA5
1019295	11/04/2020	15	11/04/2020	11	HAE	-2,2	0	-8,0	0	65,0	0	13,0	0	270,0	0	971,0	0	1660,5	ERA5
1019296	11/04/2020	16	11/04/2020	12	HAE	-0,1	0	-8,9	0	51,0	0	18,0	0	270,0	0	970,0	0	1756,6	ERA5
1019297	11/04/2020	17	11/04/2020	13	HAE	1,4	0	-10,2	0	42,0	0	22,0	0	280,0	0	970,0	0	2148,8	ERA5
1019298	11/04/2020	18	11/04/2020	14	HAE	2,2	0	-11,9	0	34,0	0	25,0	0	260,0	0	970,0	0	2046,0	ERA5
1019299	11/04/2020	19	11/04/2020	15	HAE	3,2	0	-11,7	0	33,0	0	22,0	0	270,0	0	970,0	0	2101,6	ERA5
1019300	11/04/2020	20	11/04/2020	16	HAE	3,8	0	-12,0	0	30,0	0	22,0	0	280,0	0	969,0	0	1757,1	ERA5
1019301	11/04/2020	21	11/04/2020	17	HAE	4,7	0	-10,9	0	31,0	0	12,0	0	270,0	0	969,0	0	1314,1	ERA5
1019302	11/04/2020	22	11/04/2020	18	HAE	5,0	0	-10,8	0	31,0	0	9,0	0	240,0	0	969,0	0	892,8	ERA5
1019303	11/04/2020	23	11/04/2020	19	HAE	4,2	0	-10,0	0	35,0	0	12,0	0	250,0	0	969,0	0	529,4	ERA5
1019304	12/04/2020	00	11/04/2020	20	HAE	3,4	0	-9,7	0	38,0	0	5,0	0	200,0	0	969,0	0	150,1	ERA5
1019305	12/04/2020	01	11/04/2020	21	HAE	3,5	0	-9,7	0	38,0	0	8,0	0	200,0	0	970,0	0	0,0	ERA5
1019306	12/04/2020	02	11/04/2020	22	HAE	3,1	0	-9,1	0	41,0	0	9,0	0	200,0	0	969,0	0	0,0	ERA5
1019307	12/04/2020	03	11/04/2020	23	HAE	2,9	0	-8,6	0	42,0	0	7,0	0	190,0	0	969,0	0	0,0	ERA5
1019308	12/04/2020	04	12/04/2020	00	HAE	2,7	0	-7,7	0	46,0	0	17,0	0	200,0	0	969,0	0	0,0	ERA5
1019309	12/04/2020	05	12/04/2020	01	HAE	2,1	0	-6,7	0	52,0	0	14,0	0	210,0	0	969,0	0	0,0	ERA5
1019310	12/04/2020	06	12/04/2020	02	HAE	2,0	0	-4,7	0	61,0	0	15,0	0	210,0	0	969,0	0	0,0	ERA5
1019311	12/04/2020	07	12/04/2020	03	HAE	2,5	0	-4,5	0	60,0	0	19,0	0	220,0	0	969,0	0	0,0	ERA5
1019312	12/04/2020	08	12/04/2020	04	HAE	1,6	0	-2,7	0	73,0	0	10,0	0	210,0	0	969,0	0	0,0	ERA5
1019313	12/04/2020	09	12/04/2020	05	HAE	1,5	0	-4,1	0	66,0	0	13,0	0	200,0	0	969,0	0	0,0	ERA5
1019314	12/04/2020	10	12/04/2020	06	HAE	1,6	0	-2,8	0	73,0	0	12,0	0	210,0	0	970,0	0	0,0	ERA5
1019315	12/04/2020	11	12/04/2020	07	HAE	1,2	0	-2,5	0	76,0	0	13,0	0	200,0	0	970,0	0	15,2	ERA5
1019316	12/04/2020	12	12/04/2020	08	HAE	1,4	0	-2,8	0	73,0	0	11,0	0	210,0	0	971,0	0	292,7	ERA5
1019317	12/04/2020	13	12/04/2020	09	HAE	3,2	0	-2,8	0	65,0	0	14,0	0	240,0	0	972,0	0	990,2	ERA5
1019318	12/04/2020	14	12/04/2020	10	HAE	3,9	0	-2,6	0	63,0	0	9,0	0	250,0	0	972,0	0	1565,6	ERA5
1019319	12/04/2020	15	12/04/2020	11	HAE	4,9	0	-3,1	0	56,0	0	12,0	0	250,0	0	973,0	0	2027,5	ERA5
1019320	12/04/2020	16	12/04/2020	12	HAE	5,4	0	-5,3	0	46,0	0	15,0	0	260,0	0	973,0	0	2508,0	ERA5
1019321	12/04/2020	17	12/04/2020	13	HAE	6,5	0	-7,5	0	36,0	0	18,0	0	240,0	0	973,0	0	2784,7	ERA5
1019322	12/04/2020	18	12/04/2020	14	HAE	7,3	0	-7,2	0	35,0	0	7,0	0	240,0	0	974,0	0	2752,4	ERA5
1019323	12/04/2020	19	12/04/2020	15	HAE	7,4	0	-8,2	0	32,0	0	6,0	0	290,0	0	974,0	0	2619,8	ERA5
1019324	12/04/2020	20	12/04/2020	16	HAE	7,5	0	-7,4	0	34,0	0	4,0	0	60,0	0	973,0	0	2305,6	ERA5
1019325	12/04/2020	21	12/04/2020	17	HAE	8,2	0	-8,0	0	31,0	0	6,0	0	250,0	0	973,0	0	1839,9	ERA5
1019326	12/04/2020	22	12/04/2020	18	HAE	5,9	0	-3,9	0	49,0	0	10,0	0	10,0	0	974,0	0	951,3	ERA5
1019327	12/04/2020	23	12/04/2020	19	HAE	5,1	0	-4,0	0	52,0	0	12,0	0	10,0	0	974,0	0	492,8	ERA5
1019328	13/04/2020	00	12/04/2020	20	HAE	4,2	0	-3,6	0	57,0	0	13,0	0	10,0	0	974,0	0	111,1	ERA5
1019329	13/04/2020	01	12/04/2020	21	HAE	4,3	0	-3,8	0	55,0	0	9,0	0	40,0	0	974,0	0	0,0	ERA5
1019330	13/04/2020	02	12/04/2020	22	HAE	4,6	0	-5,1	0	49,0	0	19,0	0	60,0	0	973,0	0	0,0	ERA5
1019331	13/04/2020	03	12/04/2020	23	HAE	4,4	0	-5,2	0	50,0	0	17,0	0	60,0	0	972,0	0	0,0	ERA5
1019332	13/04/2020	04	13/04/2020	00	HAE	3,8	0	-5,1	0	52,0	0	18,0	0	60,0	0	972,0	0	0,0	ERA5
1019333	13/04/2020	05	13/04/2020	01	HAE	2,9	0	-3,5	0	62,0	0	20,0	0	60,0	0	970,0	0	0,0	ERA5
1019334	13/04/2020	06	13/04/2020	02	HAE	2,4	0	-2,7	0	69,0	0	16,0	0	50,0	0	969,0	0	0,0	ERA5
1019335	13/04/2020	07	13/04/2020	03	HAE	2,3	0	-3,0	0	68,0	0	22,0	0	60,0	0	967,0	0	0,0	ERA5
1019336	13/04/2020	08	13/04/2020	04	HAE	1,9	0	-1,9	0	76,0	0	16,0	0	70,0	0	966,0	0	0,0	ERA5
1019337	13/04/2020	09	13/04/2020	05	HAE	1,2	0	-0,2	0	90,0	0	19,0	0	60,0	0	963,0	0	0,0	ERA5
1019338	13/04/2020	10	13/04/2020	06	HAE	1,4	0	1,0	0	97,0	0	16,0	0	70,0	0	962,0	0	0,0	ERA5
1019339	13/04/2020	11	13/04/2020	07	HAE	1,8	0	1,7	0	100,0	0	12,0	0	80,0	0	960,0	0	6,2	ERA5
1019340	13/04/2020	12	13/04/2020	08	HAE	2,7	0	2,7	0	100,0	4.lineaire	13,0	0	110,0	0	958,0	0	74,4	ERA5
1019341	13/04/2020	13	13/04/2020	09	HAE	2,8	0	2,7	0	100,0	0	14,0	0	90,0	0	956,0	0	137,7	ERA5
1019342	13/04/2020	14	13/04/2020	10	HAE	3,3	0	3,3	0	100,0	0	14,0	0	80,0	0	953,0	0	388,7	ERA5
1019343	13/04/2020	15	13/04/2020	11	HAE	3,6	0	3,6	0	100,0	5.k=1.ROUYN	16,0	0	90,0	0	952,0	0	283,7	ERA5
1019344	13/04/2020	16	13/04/2020	12	HAE	4,2	0	4,2	0	97,7509	5.k=1.ROUYN	14,0	0	100,0	0	950,0	0	299,4	ERA5
1019345	13/04/2020	17	13/04/2020	13	HAE	5,0	0	5,0	0	96,4697	5.k=1.ROUYN	18,0	0	120,0	0	949,0	0	306,4	ERA5
1019346	13/04/2020	18	13/04/2020	14	HAE	5,6	0	5,6	0	97,1246	5.k=1.ROUYN	14,0	0	130,0	0	948,0	0	497,7	ERA5
1019347	13/04/2020	19	13/04/2020	15	HAE	6,2	0	6,2	0	95,8434	5.k=1.ROUYN	9,0	0	170,0	0	947,0	0	681,3	ERA5
1019348	13/04/2020	20	13/04/2020	16	HAE	6,4	0	6,4	0	95,5303	5.k=1.ROUYN	9,0	0	190,0	0	946,0	0	396,9	ERA5
1019349	13/04/2020	21	13/04/2020	17	HAE	6,1	0	6,1	0	93,2811	5.k=1.ROUYN	12,0	0	200,0	0	946,0	0	195,6	ERA5
1019350	13/04/2020	22	13/04/2020	18	HAE	6,0	0	6,0	0	92,0	5.k=1.ROUYN	15,0	0	200,0	0	947,0	0	67,6	ERA5
1019351	13/04/2020	23	13/04/2020	19	HAE	2,5	0	1,3	0	92,0	0	33,0	0	250,0	0	949,0	0	85,1	ERA5
1019352	14/04/2020	00	13/04/2020	20	HAE	-1,6	0	-4,3	0	82,0	0	37,0	0	260,0	0	953,0	0	61,6	ERA5
1019353	14/04/2020	01	13/04/2020	21	HAE	-3,2	0	-7,2	0	74,0	0	43,0	0	250,0	0	956,0	0	0,0	ERA5
1019354	14/04/2020	02	13/04/2020	22	HAE	-4,4	0	-9,0	0	70,0	0	38,0	0	230,0	0	958,0	0	0,0	ERA5
1019355	14/04/2020	03	13/04/2020	23	HAE	-4,7	0	-9,4	0	70,0	0	31,0	0	240,0	0	959,0	0	0,0	ERA5
1019356	14/04/2020	04	14/04/2020	00	HAE	-5,3	0	-10,4	0	67,0	0	22,0	0	240,0	0	961,0	0	0,0	ERA5
1019357	14/04/2020	05	14/04/2020	01	HAE	-6,7	0	-9,5	0	81,0	0	31,0	0	250,0	0	963,0	0	0,0	ERA5
1019358	14/04/2020	06	14/04/2020	02	HAE	-6,9	0	-12,8	0	63,0	0	44,0	0	250,0	0	963,0	0	0,0	ERA5
1019359	14/04/2020	07	14/04/2020	03	HAE	-6,7	0	-11,2	0	70,0	0	29,0	0	250,0	0	965,0	0	0,0	ERA5
1019360	14/04/2020	08	14/04/2020	04	HAE	-6,9	0	-12,2	0	66,0	0	20,0	0	250,0	0	966,0	0	0,0	ERA5
1019361	14/04/2020	09	14/04/2020	05	HAE	-6,9	0	-11,4	0	71,0	0	22,0	0	250,0	0	967,0	0	0,0	ERA5
1019362	14/04/2020	10	14/04/2020	06	HAE	-6,7	0	-11,5	0	69,0	0	29,0	0	260,0	0	968,0	0	0,0	ERA5
1019363	14/04/2020	11	14/04/2020	07	HAE	-6,8	0	-10,8	0	73,0	0	27,0	0	260,0	0	969,0	0	31,5	ERA5
1019364	14/04/2020	12	14/04/2020	08	HAE	-6,4	0	-10,5	0	73,0	0	15,0	0	260,0	0	970,0	0	376,8	ERA5
1019365	14/04/2020	13	14/04/2020	09	HAE	-6,0	0	-10,5	0	71,0	0	20,0	0	250,0	0	971,0	0	884,5	ERA5
1019366	14/04/2020	14	14/04/2020	10	HAE	-4,9	0	-10,6	0	64,0	0	21,0	0	260,0	0	971,0	0	1256,7	ERA5
1019367	14/04/2020	15	14/04/2020	11	HAE	-3,6	0	-10,6	0	59,0	0	25,0	0	260,0	0	972,0	0	1811,8	ERA5
1019368	14/04/2020	16	14/04/2020	12	HAE	-2,1	0	-10,7	0	52,0	0	19,0	0	250,0	0	972,0	0	2293,0	ERA5
1019369	14/04/2020	17	14/04/2020	13	HAE	-0,5	0	-10,6	0	46,0	0	24,0	0	250,0	0	972,0	0	2558,1	ERA5
1019370	14/04/2020	18	14/04/2020	14	HAE	-0,4	0	-11,1	0	44,0	0	21,0	0	230,0	0	972,0	0	2727,8	ERA5
1019371	14/04/2020	19	14/04/2020	15	HAE	0,2	0	-11,2	0	42,0	0	26,0	0	260,0	0	972,0	0	2519,6	ERA5
1019372	14/04/2020	20	14/04/2020	16	HAE	1,2	0	-11,8	0	37,0	0	21,0	0	260,0	0	971,0	0	2417,8	ERA5
1019373	14/04/2020	21	14/04/2020	17	HAE	0,8	0	-12,2	0	37,0	0	12,0	0	260,0	0	971,0	0	2017,5	ERA5
1019374	14/04/2020	22	14/04/2020	18	HAE	1,1	0	-10,5	0	42,0	0	18,0	0	210,0	0	971,0	0	1338,5	ERA5
1019375	14/04/2020	23	14/04/2020	19	HAE	-2,2	0	-4,5	0	84,0	0	17,0	0	270,0	0	971,0	0	588,2	ERA5
1019376	15/04/2020	00	14/04/2020	20	HAE	-2,2	0	-4,9	0	82,0	0	7,0	0	220,0	0	971,0	0	138,1	ERA5
1019377	15/04/2020	01	14/04/2020	21	HAE	-2,5	0	-5,2	0	81,0	0	6,0	0	210,0	0	972,0	0	0,0	ERA5
1019378	15/04/2020	02	14/04/2020	22	HAE	-2,8	0	-5,4	0	82,0	0	8,0	0	280,0	0	972,0	0	0,0	ERA5
1019379	15/04/2020	03	14/04/2020	23	HAE	-2,6	0	-6,8	0	73,0	0	9,0	0	290,0	0	972,0	0	0,0	ERA5
1019380	15/04/2020	04	15/04/2020	00	HAE	-3,0	0	-7,6	0	71,0	0	8,0	0	290,0	0	971,0	0	0,0	ERA5
1019381	15/04/2020	05	15/04/2020	01	HAE	-3,4	0	-8,0	0	71,0	0	9,0	0	300,0	0	971,0	0	0,0	ERA5
1019382	15/04/2020	06	15/04/2020	02	HAE	-4,2	0	-7,5	0	78,0	0	12,0	0	300,0	0	971,0	0	0,0	ERA5
1019383	15/04/2020	07	15/04/2020	03	HAE	-5,6	0	-8,5	0	80,0	0	18,0	0	360,0	0	971,0	0	0,0	ERA5
1019384	15/04/2020	08	15/04/2020	04	HAE	-6,6	0	-8,8	0	84,0	0	10,0	0	10,0	0	972,0	0	0,0	ERA5
1019385	15/04/2020	09	15/04/2020	05	HAE	-7,2	0	-10,5	0	77,0	0	7,0	0	350,0	0	972,0	0	0,0	ERA5
1019386	15/04/2020	10	15/04/2020	06	HAE	-7,6	0	-10,4	0	80,0	0	9,0	0	320,0	0	972,0	0	0,0	ERA5
1019387	15/04/2020	11	15/04/2020	07	HAE	-7,9	0	-10,5	0	82,0	0	5,0	0	330,0	0	972,0	0	34,3	ERA5
1019388	15/04/2020	12	15/04/2020	08	HAE	-7,4	0	-10,0	0	82,0	0	6,0	0	20,0	0	972,0	0	368,4	ERA5
1019389	15/04/2020	13	15/04/2020	09	HAE	-7,2	0	-10,2	0	79,0	0	5,0	0	10,0	0	973,0	0	946,3	ERA5
1019390	15/04/2020	14	15/04/2020	10	HAE	-6,2	0	-10,9	0	69,0	0	4,0	0	280,0	0	973,0	0	1467,5	ERA5
1019391	15/04/2020	15	15/04/2020	11	HAE	-4,7	0	-10,5	0	64,0	0	7,0	0	290,0	0	972,0	0	2008,7	ERA5
1019392	15/04/2020	16	15/04/2020	12	HAE	-4,2	0	-11,8	0	55,0	0	8,0	0	260,0	0	972,0	0	2374,9	ERA5
1019393	15/04/2020	17	15/04/2020	13	HAE	-2,3	0	-13,5	0	42,0	0	10,0	0	240,0	0	972,0	0	2657,2	ERA5
1019394	15/04/2020	18	15/04/2020	14	HAE	-2,4	0	-15,7	0	35,0	0	2,0	0	250,0	0	972,0	0	2164,7	ERA5
1019395	15/04/2020	19	15/04/2020	15	HAE	-2,4	0	-16,4	0	33,0	0	15,0	0	320,0	0	971,0	0	2688,3	ERA5
1019396	15/04/2020	20	15/04/2020	16	HAE	-1,7	0	-16,5	0	31,0	0	14,0	0	250,0	0	971,0	0	2056,7	ERA5
1019397	15/04/2020	21	15/04/2020	17	HAE	-1,5	0	-15,2	0	34,0	0	11,0	0	300,0	0	971,0	0	1555,4	ERA5
1019398	15/04/2020	22	15/04/2020	18	HAE	-1,5	0	-16,0	0	32,0	0	18,0	0	300,0	0	971,0	0	1091,7	ERA5
1019399	15/04/2020	23	15/04/2020	19	HAE	-1,7	0	-15,1	0	35,0	0	14,0	0	340,0	0	972,0	0	600,3	ERA5
1019400	16/04/2020	00	15/04/2020	20	HAE	-3,0	0	-14,0	0	42,0	0	5,0	0	330,0	0	972,0	0	187,8	ERA5
1019401	16/04/2020	01	15/04/2020	21	HAE	-3,6	0	-13,7	0	45,0	0	7,0	0	350,0	0	973,0	0	0,1	ERA5
1019402	16/04/2020	02	15/04/2020	22	HAE	-4,2	0	-13,5	0	48,0	0	7,0	0	320,0	0	973,0	0	0,0	ERA5
1019403	16/04/2020	03	15/04/2020	23	HAE	-4,5	0	-12,5	0	53,0	0	6,0	0	290,0	0	974,0	0	0,0	ERA5
1019404	16/04/2020	04	16/04/2020	00	HAE	-4,6	0	-11,6	0	58,0	0	8,0	0	280,0	0	974,0	0	0,0	ERA5
1019405	16/04/2020	05	16/04/2020	01	HAE	-4,9	0	-9,8	0	69,0	0	8,0	0	280,0	0	974,0	0	0,0	ERA5
1019406	16/04/2020	06	16/04/2020	02	HAE	-5,6	0	-8,7	0	79,0	0	8,0	0	240,0	0	974,0	0	-0,0	ERA5
1019407	16/04/2020	07	16/04/2020	03	HAE	-6,1	0	-8,5	0	84,0	0	7,0	0	240,0	0	974,0	0	0,0	ERA5
1019408	16/04/2020	08	16/04/2020	04	HAE	-6,7	0	-8,5	0	88,0	0	8,0	0	240,0	0	974,0	0	0,0	ERA5
1019409	16/04/2020	09	16/04/2020	05	HAE	-7,2	0	-8,7	0	89,0	0	8,0	0	230,0	0	974,0	0	0,0	ERA5
1019410	16/04/2020	10	16/04/2020	06	HAE	-7,9	0	-9,1	0	91,0	0	7,0	0	230,0	0	974,0	0	0,0	ERA5
1019411	16/04/2020	11	16/04/2020	07	HAE	-7,8	0	-9,5	0	87,0	0	7,0	0	220,0	0	974,0	0	52,2	ERA5
1019412	16/04/2020	12	16/04/2020	08	HAE	-6,5	0	-9,2	0	81,0	0	6,0	0	220,0	0	975,0	0	502,2	ERA5
1019413	16/04/2020	13	16/04/2020	09	HAE	-5,0	0	-10,0	0	68,0	0	12,0	0	230,0	0	975,0	0	1172,5	ERA5
1019414	16/04/2020	14	16/04/2020	10	HAE	-3,3	0	-10,9	0	56,0	0	14,0	0	240,0	0	975,0	0	1822,2	ERA5
1019415	16/04/2020	15	16/04/2020	11	HAE	-2,0	0	-12,5	0	45,0	0	17,0	0	240,0	0	975,0	0	2137,5	ERA5
1019416	16/04/2020	16	16/04/2020	12	HAE	-0,8	0	-13,0	0	39,0	0	20,0	0	250,0	0	975,0	0	2552,0	ERA5
1019417	16/04/2020	17	16/04/2020	13	HAE	-0,6	0	-14,0	0	35,0	0	21,0	0	260,0	0	974,0	0	2218,4	ERA5
1019418	16/04/2020	18	16/04/2020	14	HAE	-0,7	0	-13,4	0	37,0	0	25,0	0	260,0	0	974,0	0	2361,1	ERA5
1019419	16/04/2020	19	16/04/2020	15	HAE	0,7	0	-11,7	0	39,0	0	17,0	0	250,0	0	974,0	0	2202,8	ERA5
1019420	16/04/2020	20	16/04/2020	16	HAE	-0,2	0	-11,0	0	44,0	0	10,0	0	290,0	0	974,0	0	1949,3	ERA5
1019421	16/04/2020	21	16/04/2020	17	HAE	-0,4	0	-9,9	0	49,0	0	16,0	0	280,0	0	974,0	0	1414,3	ERA5
1019422	16/04/2020	22	16/04/2020	18	HAE	-0,4	0	-8,0	0	57,0	0	10,0	0	230,0	0	974,0	0	1109,1	ERA5
1019423	16/04/2020	23	16/04/2020	19	HAE	-0,9	0	-8,9	0	54,0	0	12,0	0	230,0	0	974,0	0	531,9	ERA5
1019424	17/04/2020	00	16/04/2020	20	HAE	-2,5	0	-5,2	0	82,0	0	14,0	0	270,0	0	974,0	0	152,3	ERA5
1019425	17/04/2020	01	16/04/2020	21	HAE	-3,2	0	-4,6	0	90,0	0	9,0	0	300,0	0	975,0	0	0,4	ERA5
1019426	17/04/2020	02	16/04/2020	22	HAE	-4,2	0	-6,0	0	87,0	0	14,0	0	320,0	0	976,0	0	0,0	ERA5
1019427	17/04/2020	03	16/04/2020	23	HAE	-4,6	0	-7,1	0	83,0	0	8,0	0	300,0	0	976,0	0	0,0	ERA5
1019428	17/04/2020	04	17/04/2020	00	HAE	-4,8	0	-7,9	0	79,0	0	7,0	0	300,0	0	977,0	0	0,0	ERA5
1019429	17/04/2020	05	17/04/2020	01	HAE	-5,5	0	-10,3	0	69,0	0	7,0	0	280,0	0	978,0	0	0,0	ERA5
1019430	17/04/2020	06	17/04/2020	02	HAE	-5,6	0	-11,1	0	65,0	0	6,0	0	250,0	0	978,0	0	0,0	ERA5
1019431	17/04/2020	07	17/04/2020	03	HAE	-5,5	0	-11,1	0	65,0	0	8,0	0	250,0	0	978,0	0	0,0	ERA5
1019432	17/04/2020	08	17/04/2020	04	HAE	-5,6	0	-11,1	0	65,0	0	5,0	0	240,0	0	978,0	0	0,0	ERA5
1019433	17/04/2020	09	17/04/2020	05	HAE	-5,5	0	-10,6	0	68,0	0	7,0	0	230,0	0	978,0	0	0,0	ERA5
1019434	17/04/2020	10	17/04/2020	06	HAE	-6,0	0	-9,8	0	75,0	0	10,0	0	210,0	0	977,0	0	0,0	ERA5
1019435	17/04/2020	11	17/04/2020	07	HAE	-5,8	0	-9,2	0	77,0	0	8,0	0	210,0	0	978,0	0	60,0	ERA5
1019436	17/04/2020	12	17/04/2020	08	HAE	-5,2	0	-8,5	0	78,0	0	11,0	0	220,0	0	978,0	0	547,9	ERA5
