nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
1068251	11/11/2025	11	11/11/2025	06	HNE	-2,6	0	-3,4	0	94,0	0	20,0	0	240,0	0	978,862	5.k=1.moyenne	0,0	ERA5
1068252	11/11/2025	12	11/11/2025	07	HNE	-2,7	0	-3,6	0	94,0	0	18,0	0	240,0	0	978,448	5.k=1.moyenne	0,8	ERA5
1068253	11/11/2025	13	11/11/2025	08	HNE	-2,7	0	-3,6	0	93,0	0	14,0	0	250,0	0	978,266	5.k=1.moyenne	74,9	ERA5
1068254	11/11/2025	14	11/11/2025	09	HNE	-2,5	0	-3,6	0	93,0	0	15,0	0	250,0	0	977,879	5.k=1.moyenne	327,0	ERA5
1068255	11/11/2025	15	11/11/2025	10	HNE	-2,2	0	-3,4	0	91,0	0	20,0	0	250,0	0	977,71	5.k=1.moyenne	526,8	ERA5
1068256	11/11/2025	16	11/11/2025	11	HNE	-2,2	0	-3,1	0	93,0	0	18,0	0	250,0	0	977,204	5.k=1.moyenne	670,8	ERA5
1068257	11/11/2025	17	11/11/2025	12	HNE	-2,2	0	-3,1	0	94,0	0	14,0	0	260,0	0	976,788	5.k=1.moyenne	767,0	ERA5
1068258	11/11/2025	18	11/11/2025	13	HNE	-2,0	0	-3,1	0	92,0	0	16,0	0	250,0	0	976,587	5.k=1.moyenne	577,5	ERA5
1068259	11/11/2025	19	11/11/2025	14	HNE	-2,2	0	-3,6	0	90,0	0	22,0	0	260,0	0	976,613	5.k=1.moyenne	434,8	ERA5
1068260	11/11/2025	20	11/11/2025	15	HNE	-2,3	0	-3,7	0	90,0	0	20,0	0	270,0	0	976,84	5.k=1.moyenne	263,1	ERA5
1068261	11/11/2025	21	11/11/2025	16	HNE	-2,1	0	-4,0	0	87,0	0	17,0	0	280,0	0	976,908	5.k=1.moyenne	119,3	ERA5
1068262	11/11/2025	22	11/11/2025	17	HNE	-1,9	0	-4,6	0	82,0	0	20,0	0	280,0	0	977,202	5.k=1.moyenne	8,6	ERA5
1068263	11/11/2025	23	11/11/2025	18	HNE	-2,7	0	-6,3	0	76,0	0	16,0	0	270,0	0	977,437	5.k=1.moyenne	0,0	ERA5
1068264	12/11/2025	00	11/11/2025	19	HNE	-2,1	0	-5,5	0	77,0	0	18,0	0	280,0	0	977,619	5.k=1.moyenne	0,0	ERA5
1068265	12/11/2025	01	11/11/2025	20	HNE	-1,3	0	-4,7	0	77,0	0	14,0	0	270,0	0	977,843	5.k=1.moyenne	0,0	ERA5
1068266	12/11/2025	02	11/11/2025	21	HNE	-1,0	0	-3,8	0	81,0	0	14,0	0	260,0	0	977,619	5.k=1.moyenne	0,0	ERA5
1068267	12/11/2025	03	11/11/2025	22	HNE	-0,3	0	-3,2	0	80,0	0	15,0	0	270,0	0	977,132	5.k=1.moyenne	0,0	ERA5
1068268	12/11/2025	04	11/11/2025	23	HNE	-0,25	4.lineaire	-3,3	0	79,0	0	13,0	0	270,0	0	977,055	5.k=1.moyenne	0,0	ERA5
1068269	12/11/2025	05	12/11/2025	00	HNE	-0,2	0	-3,1	0	81,0	0	13,0	0	260,0	0	977,02	5.k=1.moyenne	0,0	ERA5
1068270	12/11/2025	06	12/11/2025	01	HNE	-0,3	0	-3,0	0	82,0	0	16,0	0	260,0	0	977,02	5.k=1.moyenne	0,0	ERA5
1068271	12/11/2025	07	12/11/2025	02	HNE	-1,3	0	-4,0	0	81,0	0	12,0	0	260,0	0	977,301	5.k=1.moyenne	0,0	ERA5
1068272	12/11/2025	08	12/11/2025	03	HNE	-2,3	0	-4,6	0	84,0	0	8,0	0	240,0	0	977,48	5.k=1.moyenne	0,0	ERA5
1068273	12/11/2025	09	12/11/2025	04	HNE	-5,8	0	-7,9	0	85,0	0	7,0	0	170,0	0	977,598	5.k=1.moyenne	0,0	ERA5
1068274	12/11/2025	10	12/11/2025	05	HNE	-4,7	0	-5,9	0	91,0	0	9,0	0	170,0	0	977,88	5.k=1.moyenne	0,0	ERA5
1068275	12/11/2025	11	12/11/2025	06	HNE	-2,4	0	-4,2	0	87,0	0	7,0	0	160,0	0	978,223	5.k=1.moyenne	0,0	ERA5
1068276	12/11/2025	12	12/11/2025	07	HNE	-0,3	0	-2,6	0	85,0	0	12,0	0	190,0	0	978,836	5.k=1.moyenne	1,3	ERA5
1068277	12/11/2025	13	12/11/2025	08	HNE	0,3	0	-0,1	0	97,0	0	13,0	0	180,0	0	979,133	5.k=1.moyenne	139,9	ERA5
1068278	12/11/2025	14	12/11/2025	09	HNE	0,5	0	0,1	0	97,0	0	12,0	0	190,0	0	979,26	5.k=1.moyenne	331,1	ERA5
1068279	12/11/2025	15	12/11/2025	10	HNE	0,8	0	0,2	0	96,0	0	12,0	0	180,0	0	979,468	5.k=1.moyenne	599,2	ERA5
1068280	12/11/2025	16	12/11/2025	11	HNE	1,4	0	-0,2	0	89,0	0	16,0	0	190,0	0	979,285	5.k=1.moyenne	846,0	ERA5
1068281	12/11/2025	17	12/11/2025	12	HNE	2,2	0	-0,1	0	85,0	0	17,0	0	190,0	0	979,163	5.k=1.moyenne	1025,0	ERA5
1068282	12/11/2025	18	12/11/2025	13	HNE	2,0	0	-0,1	0	86,0	0	20,0	0	170,0	0	979,321	5.k=1.moyenne	784,9	ERA5
1068283	12/11/2025	19	12/11/2025	14	HNE	1,7	0	0,5	0	91,0	0	16,0	0	170,0	0	979,448	5.k=1.moyenne	503,9	ERA5
1068284	12/11/2025	20	12/11/2025	15	HNE	1,5	0	0,6	0	94,0	0	15,0	0	170,0	0	979,855	5.k=1.moyenne	349,4	ERA5
1068285	12/11/2025	21	12/11/2025	16	HNE	1,4	0	0,4	0	93,0	0	12,0	0	180,0	0	980,527	5.k=1.moyenne	155,5	ERA5
1068286	12/11/2025	22	12/11/2025	17	HNE	1,4	0	0,6	0	94,0	0	12,0	0	180,0	0	981,078	5.k=1.moyenne	9,5	ERA5
1068287	12/11/2025	23	12/11/2025	18	HNE	1,3	0	0,6	0	95,0	0	10,0	0	190,0	0	981,66	5.k=1.moyenne	0,0	ERA5
1068288	13/11/2025	00	12/11/2025	19	HNE	1,1	0	0,6	0	97,0	0	10,0	0	190,0	0	982,242	5.k=1.moyenne	0,0	ERA5
1068289	13/11/2025	01	12/11/2025	20	HNE	0,7	0	0,5	0	98,0	0	12,0	0	200,0	0	982,741	5.k=1.moyenne	0,0	ERA5
1068290	13/11/2025	02	12/11/2025	21	HNE	0,5	0	0,4	0	99,0	0	6,0	0	200,0	0	983,198	5.k=1.moyenne	0,0	ERA5
1068291	13/11/2025	03	12/11/2025	22	HNE	0,8	0	0,6	0	99,0	0	6,0	0	240,0	0	983,572	5.k=1.moyenne	0,0	ERA5
1068292	13/11/2025	04	12/11/2025	23	HNE	0,7	0	0,5	0	99,0	0	6,0	0	250,0	0	984,092	5.k=1.moyenne	0,0	ERA5
1068293	13/11/2025	05	13/11/2025	00	HNE	0,8	0	0,6	0	99,0	0	5,0	0	270,0	0	984,696	5.k=1.moyenne	0,0	ERA5
1068294	13/11/2025	06	13/11/2025	01	HNE	0,8	0	0,6	0	99,0	0	6,0	0	270,0	0	984,696	5.k=1.moyenne	0,0	ERA5
1068295	13/11/2025	07	13/11/2025	02	HNE	0,8	0	0,6	0	98,0	0	5,0	0	260,0	0	985,515	5.k=1.moyenne	0,0	ERA5
1068296	13/11/2025	08	13/11/2025	03	HNE	0,8	0	0,6	0	99,0	0	6,0	0	270,0	0	986,479	5.k=1.moyenne	0,0	ERA5
1068297	13/11/2025	09	13/11/2025	04	HNE	0,8	0	0,6	0	99,0	0	1,0	0	300,0	0	987,041	5.k=1.moyenne	0,0	ERA5
1068298	13/11/2025	10	13/11/2025	05	HNE	0,6	0	0,5	0	99,0	0	2,0	0	200,0	0	987,579	5.k=1.moyenne	0,0	ERA5
1068299	13/11/2025	11	13/11/2025	06	HNE	0,8	0	0,7	0	99,0	0	6,0	0	230,0	0	988,052	5.k=1.moyenne	0,0	ERA5
1068300	13/11/2025	12	13/11/2025	07	HNE	0,8	0	0,7	0	99,0	0	3,0	0	190,0	0	988,585	5.k=1.moyenne	0,5	ERA5
1068301	13/11/2025	13	13/11/2025	08	HNE	0,9	0	0,8	0	99,0	0	3,0	0	200,0	0	989,217	5.k=1.moyenne	90,1	ERA5
1068302	13/11/2025	14	13/11/2025	09	HNE	1,1	0	0,9	0	99,0	0	4,0	0	250,0	0	989,163	5.k=1.moyenne	349,8	ERA5
1068303	13/11/2025	15	13/11/2025	10	HNE	1,1	0	0,8	0	97,0	0	4,0	0	260,0	0	989,468	5.k=1.moyenne	550,5	ERA5
1068304	13/11/2025	16	13/11/2025	11	HNE	1,7	0	1,1	0	96,0	0	5,0	0	260,0	0	989,65	5.k=1.moyenne	751,5	ERA5
1068305	13/11/2025	17	13/11/2025	12	HNE	1,7	0	1,0	0	95,0	0	5,0	0	270,0	0	989,771	5.k=1.moyenne	754,1	ERA5
1068306	13/11/2025	18	13/11/2025	13	HNE	1,7	0	1,0	0	95,0	0	7,0	0	270,0	0	990,19	5.k=1.moyenne	827,4	ERA5
1068307	13/11/2025	19	13/11/2025	14	HNE	1,7	0	1,2	0	96,0	0	4,0	0	290,0	0	990,688	5.k=1.moyenne	502,7	ERA5
1068308	13/11/2025	20	13/11/2025	15	HNE	1,9	0	1,4	0	97,0	0	6,0	0	290,0	0	991,304	5.k=1.moyenne	417,4	ERA5
1068309	13/11/2025	21	13/11/2025	16	HNE	1,9	0	1,4	0	96,0	0	6,0	0	280,0	0	991,998	5.k=1.moyenne	134,7	ERA5
1068310	13/11/2025	22	13/11/2025	17	HNE	2,0	0	0,9	0	93,0	0	5,0	0	270,0	0	992,712	5.k=1.moyenne	8,0	ERA5
1068311	13/11/2025	23	13/11/2025	18	HNE	2,0	0	0,4	0	89,0	0	6,0	0	270,0	0	993,144	5.k=1.moyenne	0,0	ERA5
1068312	14/11/2025	00	13/11/2025	19	HNE	2,1	0	-0,1	0	85,0	0	9,0	0	280,0	0	993,595	5.k=1.moyenne	0,0	ERA5
1068313	14/11/2025	01	13/11/2025	20	HNE	2,0	0	-0,4	0	84,0	0	7,0	0	270,0	0	993,906	5.k=1.moyenne	0,0	ERA5
1068314	14/11/2025	02	13/11/2025	21	HNE	1,8	0	-0,5	0	85,0	0	7,0	0	280,0	0	994,079	5.k=1.moyenne	0,0	ERA5
1068315	14/11/2025	03	13/11/2025	22	HNE	1,5	0	-0,4	0	87,0	0	7,0	0	280,0	0	994,251	5.k=1.moyenne	0,0	ERA5
1068316	14/11/2025	04	13/11/2025	23	HNE	1,6	0	-0,4	0	87,0	0	9,0	0	300,0	0	994,463	5.k=1.moyenne	0,0	ERA5
1068317	14/11/2025	05	14/11/2025	00	HNE	1,5	0	-0,4	0	87,0	0	5,0	0	300,0	0	994,532	5.k=1.moyenne	0,0	ERA5
1068318	14/11/2025	06	14/11/2025	01	HNE	1,5	0	-0,4	0	87,0	0	4,0	0	300,0	0	994,532	5.k=1.moyenne	0,0	ERA5
1068319	14/11/2025	07	14/11/2025	02	HNE	0,9	0	-0,6	0	90,0	0	5,0	0	300,0	0	994,916	5.k=1.moyenne	0,0	ERA5
1068320	14/11/2025	08	14/11/2025	03	HNE	1,2	0	-0,6	0	88,0	0	8,0	0	280,0	0	995,075	5.k=1.moyenne	0,0	ERA5
1068321	14/11/2025	09	14/11/2025	04	HNE	0,9	0	-0,9	0	88,0	0	8,0	0	300,0	0	995,313	5.k=1.moyenne	0,0	ERA5
1068322	14/11/2025	10	14/11/2025	05	HNE	0,6	0	-0,9	0	90,0	0	5,0	0	280,0	0	995,49	5.k=1.moyenne	0,0	ERA5
1068323	14/11/2025	11	14/11/2025	06	HNE	0,05	4.lineaire	-1,4	0	91,0	0	7,0	0	300,0	0	995,665	5.k=1.moyenne	0,0	ERA5
1068324	14/11/2025	12	14/11/2025	07	HNE	-0,5	0	-1,5	0	93,0	0	5,0	0	270,0	0	996,1	5.k=1.moyenne	0,5	ERA5
1068325	14/11/2025	13	14/11/2025	08	HNE	0,4	0	-1,0	0	91,0	0	6,0	0	260,0	0	996,21	5.k=1.moyenne	206,7	ERA5
1068326	14/11/2025	14	14/11/2025	09	HNE	0,6	0	-0,3	0	94,0	0	6,0	0	270,0	0	996,099	5.k=1.moyenne	654,8	ERA5
1068327	14/11/2025	15	14/11/2025	10	HNE	1,2	0	-0,1	0	91,0	0	6,0	0	260,0	0	995,987	5.k=1.moyenne	1005,8	ERA5
1068328	14/11/2025	16	14/11/2025	11	HNE	2,2	0	0,1	0	86,0	0	7,0	0	270,0	0	995,435	5.k=1.moyenne	1271,7	ERA5
1068329	14/11/2025	17	14/11/2025	12	HNE	2,4	0	0,1	0	85,0	0	7,0	0	290,0	0	995,092	5.k=1.moyenne	1304,0	ERA5
1068330	14/11/2025	18	14/11/2025	13	HNE	1,7	0	-0,3	0	86,0	0	9,0	0	290,0	0	994,749	5.k=1.moyenne	1225,8	ERA5
1068331	14/11/2025	19	14/11/2025	14	HNE	1,5	0	-0,4	0	87,0	0	5,0	0	310,0	0	994,575	5.k=1.moyenne	803,7	ERA5
1068332	14/11/2025	20	14/11/2025	15	HNE	1,5	0	-0,25	4.lineaire	90,0	0	5,0	0	310,0	0	994,56	5.k=1.moyenne	575,7	ERA5
1068333	14/11/2025	21	14/11/2025	16	HNE	1,3	0	-0,1	0	91,0	0	3,0	0	350,0	0	994,545	5.k=1.moyenne	253,7	ERA5
1068334	14/11/2025	22	14/11/2025	17	HNE	1,0	0	0,0	4.lineaire	93,0	0	3,0	0	290,0	0	994,65	5.k=1.moyenne	12,0	ERA5
1068335	14/11/2025	23	14/11/2025	18	HNE	1,0	0	0,1	0	94,0	0	4,0	0	290,0	0	994,586	5.k=1.moyenne	0,0	ERA5
1068336	15/11/2025	00	14/11/2025	19	HNE	0,9	0	0,0	4.lineaire	93,0	0	7,0	0	290,0	0	994,345	5.k=1.moyenne	0,0	ERA5
1068337	15/11/2025	01	14/11/2025	20	HNE	0,7	0	-0,1	0	94,0	0	4,0	0	280,0	0	994,165	5.k=1.moyenne	0,0	ERA5
1068338	15/11/2025	02	14/11/2025	21	HNE	0,6	0	0,1	0	96,0	0	5,0	0	280,0	0	993,862	5.k=1.moyenne	0,0	ERA5
1068339	15/11/2025	03	14/11/2025	22	HNE	0,6	0	0,1	0	96,0	0	5,0	0	290,0	0	993,518	5.k=1.moyenne	0,0	ERA5
1068340	15/11/2025	04	14/11/2025	23	HNE	0,5	0	-0,2	0	95,0	0	5,0	0	290,0	0	993,235	5.k=1.moyenne	0,0	ERA5
1068341	15/11/2025	05	15/11/2025	00	HNE	0,5	0	-0,6	0	93,0	0	6,0	0	310,0	0	992,911	5.k=1.moyenne	0,0	ERA5
1068342	15/11/2025	06	15/11/2025	01	HNE	0,3	0	-1,3	0	89,0	0	4,0	0	300,0	0	992,911	5.k=1.moyenne	0,0	ERA5
1068343	15/11/2025	07	15/11/2025	02	HNE	0,1	0	-1,6	0	88,0	0	4,0	0	290,0	0	992,651	5.k=1.moyenne	0,0	ERA5
1068344	15/11/2025	08	15/11/2025	03	HNE	0,1	0	-2,0	0	86,0	0	5,0	0	290,0	0	992,125	5.k=1.moyenne	0,0	ERA5
1068345	15/11/2025	09	15/11/2025	04	HNE	-0,4	0	-2,3	0	87,0	0	3,0	0	280,0	0	991,56	5.k=1.moyenne	0,0	ERA5
1068346	15/11/2025	10	15/11/2025	05	HNE	-0,8	0	-1,6	0	94,0	0	3,0	0	270,0	0	990,979	5.k=1.moyenne	0,0	ERA5
1068347	15/11/2025	11	15/11/2025	06	HNE	-0,8	0	-1,4	0	95,0	0	5,0	0	260,0	0	990,338	5.k=1.moyenne	0,0	ERA5
1068348	15/11/2025	12	15/11/2025	07	HNE	-0,9	0	-1,8	0	94,0	0	4,0	0	270,0	0	989,857	5.k=1.moyenne	0,3	ERA5
1068349	15/11/2025	13	15/11/2025	08	HNE	-0,9	0	-2,0	0	92,0	0	6,0	0	280,0	0	989,112	5.k=1.moyenne	204,6	ERA5
1068350	15/11/2025	14	15/11/2025	09	HNE	-0,6	0	-2,2	0	89,0	0	8,0	0	250,0	0	988,146	5.k=1.moyenne	605,6	ERA5
1068351	15/11/2025	15	15/11/2025	10	HNE	0,1	4.lineaire	-2,6	0	82,0	0	8,0	0	280,0	0	987,14	5.k=1.moyenne	897,5	ERA5
1068352	15/11/2025	16	15/11/2025	11	HNE	0,8	0	-3,0	0	76,0	0	10,0	0	240,0	0	985,872	5.k=1.moyenne	1015,6	ERA5
1068353	15/11/2025	17	15/11/2025	12	HNE	0,9	0	-3,1	0	75,0	0	8,0	0	260,0	0	984,626	5.k=1.moyenne	941,4	ERA5
1068354	15/11/2025	18	15/11/2025	13	HNE	1,3	0	-2,7	0	75,0	0	8,0	0	240,0	0	983,422	5.k=1.moyenne	741,6	ERA5
1068355	15/11/2025	19	15/11/2025	14	HNE	1,4	0	-3,1	0	72,0	0	7,0	0	250,0	0	982,384	5.k=1.moyenne	717,0	ERA5
1068356	15/11/2025	20	15/11/2025	15	HNE	1,6	0	-3,3	0	70,0	0	3,0	0	250,0	0	981,367	5.k=1.moyenne	366,0	ERA5
1068357	15/11/2025	21	15/11/2025	16	HNE	0,9	0	-2,5	0	78,0	0	3,0	0	90,0	0	980,331	5.k=1.moyenne	169,6	ERA5
1068358	15/11/2025	22	15/11/2025	17	HNE	0,4	0	-2,8	0	79,0	0	6,0	0	90,0	0	979,44	5.k=1.moyenne	10,0	ERA5
1068359	15/11/2025	23	15/11/2025	18	HNE	0,8	0	-2,7	0	78,0	0	8,0	0	120,0	0	978,509	5.k=1.moyenne	0,0	ERA5
1068360	16/11/2025	00	15/11/2025	19	HNE	0,8	0	-2,5	0	78,0	0	8,0	0	100,0	0	977,436	5.k=1.moyenne	0,0	ERA5
1068361	16/11/2025	01	15/11/2025	20	HNE	0,9	0	-2,2	0	80,0	0	10,0	0	100,0	0	976,608	5.k=1.moyenne	0,0	ERA5
1068362	16/11/2025	02	15/11/2025	21	HNE	0,5	0	-1,8	0	85,0	0	8,0	0	100,0	0	975,782	5.k=1.moyenne	0,0	ERA5
1068363	16/11/2025	03	15/11/2025	22	HNE	0,3	0	-1,6	0	87,0	0	9,0	0	90,0	0	974,753	5.k=1.moyenne	0,0	ERA5
1068364	16/11/2025	04	15/11/2025	23	HNE	0,2	0	-0,7	0	94,0	0	8,0	0	110,0	0	973,847	5.k=1.moyenne	0,0	ERA5
1068365	16/11/2025	05	16/11/2025	00	HNE	0,1	0	-0,5	0	96,0	0	9,0	0	90,0	0	972,921	5.k=1.moyenne	0,0	ERA5
1068366	16/11/2025	06	16/11/2025	01	HNE	0,1	0	-0,2	0	97,0	0	9,0	0	80,0	0	972,921	5.k=1.moyenne	0,0	ERA5
1068367	16/11/2025	07	16/11/2025	02	HNE	0,3	0	-0,266667	4.lineaire	98,0	0	4,0	0	90,0	0	972,186	5.k=1.moyenne	0,0	ERA5
1068368	16/11/2025	08	16/11/2025	03	HNE	0,1	0	-0,333333	4.lineaire	99,0	0	6,0	0	20,0	0	971,772	5.k=1.moyenne	0,0	ERA5
1068369	16/11/2025	09	16/11/2025	04	HNE	-0,3	0	-0,4	0	99,0	0	6,0	0	340,0	0	971,676	5.k=1.moyenne	0,0	ERA5
1068370	16/11/2025	10	16/11/2025	05	HNE	-1,0	0	-1,2	0	99,0	0	6,0	0	330,0	0	971,587	5.k=1.moyenne	0,0	ERA5
1068371	16/11/2025	11	16/11/2025	06	HNE	-1,1	0	-1,4	0	98,0	0	6,0	0	300,0	0	971,712	5.k=1.moyenne	0,0	ERA5
1068372	16/11/2025	12	16/11/2025	07	HNE	-1,6	0	-2,2	0	96,0	0	7,0	0	280,0	0	972,123	5.k=1.moyenne	0,1	ERA5
1068373	16/11/2025	13	16/11/2025	08	HNE	-1,4	0	-2,0	0	96,0	0	3,0	0	290,0	0	972,336	5.k=1.moyenne	59,3	ERA5
1068374	16/11/2025	14	16/11/2025	09	HNE	-1,1	0	-1,5	0	97,0	0	0,0	0	350,0	0	972,369	5.k=1.moyenne	249,7	ERA5
1068375	16/11/2025	15	16/11/2025	10	HNE	-0,7	0	-1,3	0	95,0	0	0,0	0	0,0	0	972,427	5.k=1.moyenne	423,9	ERA5
1068376	16/11/2025	16	16/11/2025	11	HNE	0,8	0	-1,0	0	88,0	0	11,0	0	280,0	0	972,223	5.k=1.moyenne	599,4	ERA5
1068377	16/11/2025	17	16/11/2025	12	HNE	1,8	0	-1,9	0	77,0	0	17,0	0	270,0	0	972,145	5.k=1.moyenne	882,5	ERA5
1068378	16/11/2025	18	16/11/2025	13	HNE	1,6	0	-1,5	0	79,0	0	12,0	0	280,0	0	972,172	5.k=1.moyenne	1028,3	ERA5
1068379	16/11/2025	19	16/11/2025	14	HNE	1,8	0	-2,0	0	76,0	0	18,0	0	280,0	0	972,528	5.k=1.moyenne	646,2	ERA5
1068380	16/11/2025	20	16/11/2025	15	HNE	1,6	0	-2,0	0	77,0	0	13,0	0	290,0	0	972,928	5.k=1.moyenne	525,4	ERA5
1068381	16/11/2025	21	16/11/2025	16	HNE	1,6	0	-3,6	0	68,0	0	17,0	0	290,0	0	973,514	5.k=1.moyenne	220,3	ERA5
1068382	16/11/2025	22	16/11/2025	17	HNE	1,3	0	-3,1	0	73,0	0	14,0	0	280,0	0	973,939	5.k=1.moyenne	8,1	ERA5
1068383	16/11/2025	23	16/11/2025	18	HNE	0,7	0	-2,1	0	82,0	0	14,0	0	280,0	0	974,427	5.k=1.moyenne	0,0	ERA5
1068384	17/11/2025	00	16/11/2025	19	HNE	0,5	0	-2,5	0	80,0	0	13,0	0	280,0	0	974,427	5.k=1.moyenne	0,0	ERA5
1068385	17/11/2025	01	16/11/2025	20	HNE	0,2	0	-2,4	0	83,0	0	16,0	0	270,0	0	974,388	5.k=1.moyenne	0,0	ERA5
1068386	17/11/2025	02	16/11/2025	21	HNE	-0,4	0	-1,9	0	90,0	0	12,0	0	270,0	0	974,351	5.k=1.moyenne	0,0	ERA5
1068387	17/11/2025	03	16/11/2025	22	HNE	-0,8	0	-1,5	0	95,0	0	17,0	0	280,0	0	974,253	5.k=1.moyenne	0,0	ERA5
1068388	17/11/2025	04	16/11/2025	23	HNE	-1,2	0	-2,2	0	93,0	0	15,0	0	280,0	0	974,157	5.k=1.moyenne	0,0	ERA5
1068389	17/11/2025	05	17/11/2025	00	HNE	-1,6	0	-2,8	0	92,0	0	19,0	0	280,0	0	974,042	5.k=1.moyenne	0,0	ERA5
1068390	17/11/2025	06	17/11/2025	01	HNE	-1,5	0	-3,5	0	86,0	0	16,0	0	280,0	0	974,042	5.k=1.moyenne	0,0	ERA5
1068391	17/11/2025	07	17/11/2025	02	HNE	-1,8	0	-3,1	0	90,0	0	14,0	0	280,0	0	974,152	5.k=1.moyenne	0,0	ERA5
1068392	17/11/2025	08	17/11/2025	03	HNE	-1,8	0	-3,4	0	89,0	0	17,0	0	280,0	0	974,182	5.k=1.moyenne	0,0	ERA5
1068393	17/11/2025	09	17/11/2025	04	HNE	-1,9	0	-3,4	0	89,0	0	17,0	0	270,0	0	974,437	5.k=1.moyenne	0,0	ERA5
1068394	17/11/2025	10	17/11/2025	05	HNE	-1,9	0	-3,4	0	89,0	0	18,0	0	280,0	0	974,653	5.k=1.moyenne	0,0	ERA5
1068395	17/11/2025	11	17/11/2025	06	HNE	-2,1	0	-3,2	0	92,0	0	16,0	0	280,0	0	975,052	5.k=1.moyenne	0,0	ERA5
1068396	17/11/2025	12	17/11/2025	07	HNE	-2,1	0	-3,1	0	92,0	0	15,0	0	280,0	0	975,525	5.k=1.moyenne	0,0	ERA5
1068397	17/11/2025	13	17/11/2025	08	HNE	-1,9	0	-3,3	0	91,0	0	15,0	0	270,0	0	976,198	5.k=1.moyenne	71,9	ERA5
1068398	17/11/2025	14	17/11/2025	09	HNE	-1,9	0	-3,5	0	89,0	0	15,0	0	270,0	0	976,552	5.k=1.moyenne	257,7	ERA5
1068399	17/11/2025	15	17/11/2025	10	HNE	-1,5	0	-3,8	0	84,0	0	16,0	0	280,0	0	976,946	5.k=1.moyenne	455,8	ERA5
1068400	17/11/2025	16	17/11/2025	11	HNE	-1,0	0	-4,5	0	77,0	0	20,0	0	280,0	0	977,18	5.k=1.moyenne	527,9	ERA5
1068401	17/11/2025	17	17/11/2025	12	HNE	-0,6	0	-4,5	0	75,0	0	15,0	0	270,0	0	977,335	5.k=1.moyenne	625,5	ERA5
1068402	17/11/2025	18	17/11/2025	13	HNE	-0,5	0	-4,7	0	73,0	0	24,0	0	270,0	0	977,611	5.k=1.moyenne	536,0	ERA5
1068403	17/11/2025	19	17/11/2025	14	HNE	-0,2	0	-4,6	0	72,0	0	15,0	0	270,0	0	978,047	5.k=1.moyenne	575,5	ERA5
1068404	17/11/2025	20	17/11/2025	15	HNE	-0,1	0	-4,6	0	72,0	0	20,0	0	280,0	0	978,783	5.k=1.moyenne	459,1	ERA5
1068405	17/11/2025	21	17/11/2025	16	HNE	-0,15	4.lineaire	-4,2	0	73,0	0	18,0	0	270,0	0	979,499	5.k=1.moyenne	247,0	ERA5
1068406	17/11/2025	22	17/11/2025	17	HNE	-0,2	0	-3,9	0	76,0	0	19,0	0	270,0	0	980,336	5.k=1.moyenne	7,2	ERA5
1068407	17/11/2025	23	17/11/2025	18	HNE	-0,2	0	-3,7	0	77,0	0	21,0	0	270,0	0	980,873	5.k=1.moyenne	0,0	ERA5
1068408	18/11/2025	00	17/11/2025	19	HNE	-0,3	0	-3,8	0	77,0	0	22,0	0	270,0	0	980,785	5.k=1.moyenne	0,0	ERA5
1068409	18/11/2025	01	17/11/2025	20	HNE	-0,3	0	-3,8	0	77,0	0	20,0	0	270,0	0	981,211	5.k=1.moyenne	0,0	ERA5
1068410	18/11/2025	02	17/11/2025	21	HNE	-0,4	0	-3,8	0	78,0	0	18,0	0	270,0	0	981,495	5.k=1.moyenne	0,0	ERA5
1068411	18/11/2025	03	17/11/2025	22	HNE	-0,4	0	-3,9	0	78,0	0	19,0	0	280,0	0	981,962	5.k=1.moyenne	0,0	ERA5
1068412	18/11/2025	04	17/11/2025	23	HNE	-0,4	0	-3,9	0	77,0	0	16,0	0	270,0	0	982,327	5.k=1.moyenne	0,0	ERA5
1068413	18/11/2025	05	18/11/2025	00	HNE	-0,5	0	-4,3	0	75,0	0	16,0	0	280,0	0	982,652	5.k=1.moyenne	0,0	ERA5
1068414	18/11/2025	06	18/11/2025	01	HNE	-0,7	0	-4,4	0	76,0	0	14,0	0	280,0	0	982,652	5.k=1.moyenne	0,0	ERA5
1068415	18/11/2025	07	18/11/2025	02	HNE	-0,8	0	-4,4	0	77,0	0	13,0	0	280,0	0	983,243	5.k=1.moyenne	0,0	ERA5
1068416	18/11/2025	08	18/11/2025	03	HNE	-0,9	0	-4,4	0	77,0	0	16,0	0	280,0	0	983,831	5.k=1.moyenne	0,0	ERA5
1068417	18/11/2025	09	18/11/2025	04	HNE	-1,1	0	-4,4	0	78,0	0	16,0	0	270,0	0	984,414	5.k=1.moyenne	0,0	ERA5
1068418	18/11/2025	10	18/11/2025	05	HNE	-1,1	0	-4,2	0	80,0	0	17,0	0	280,0	0	985,078	5.k=1.moyenne	0,0	ERA5
1068419	18/11/2025	11	18/11/2025	06	HNE	-1,2	0	-4,7	0	77,0	0	18,0	0	270,0	0	985,842	5.k=1.moyenne	0,0	ERA5
1068420	18/11/2025	12	18/11/2025	07	HNE	-1,0	0	-4,1	0	79,0	0	18,0	0	270,0	0	986,706	5.k=1.moyenne	0,0	ERA5
