nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
1029864	26/06/2021	00	25/06/2021	20	HAE	21,3	0	16,4	0	73,0	0	4,0	0	310,0	0	1011,0	0	186,9	ERA5
1029865	26/06/2021	01	25/06/2021	21	HAE	20,6	0	15,9	0	75,0	0	5,0	0	330,0	0	1011,0	0	23,4	ERA5
1029866	26/06/2021	02	25/06/2021	22	HAE	18,7	0	15,7	0	82,0	0	4,0	0	10,0	0	1011,0	0	0,0	ERA5
1029867	26/06/2021	03	25/06/2021	23	HAE	18,9	0	15,1	0	78,0	0	1,0	0	0,0	0	1011,0	0	0,0	ERA5
1029868	26/06/2021	04	26/06/2021	00	HAE	16,5	0	14,7	0	89,0	0	3,0	0	330,0	0	1011,0	0	0,0	ERA5
1029869	26/06/2021	05	26/06/2021	01	HAE	16,9	0	14,3	0	85,0	0	2,0	0	0,0	0	1011,0	0	0,0	ERA5
1029870	26/06/2021	06	26/06/2021	02	HAE	16,4	0	14,2	0	87,0	0	2,0	0	0,0	0	1011,0	0	0,0	ERA5
1029871	26/06/2021	07	26/06/2021	03	HAE	17,3	0	14,0	0	81,0	0	4,0	0	40,0	0	1010,0	0	0,0	ERA5
1029872	26/06/2021	08	26/06/2021	04	HAE	17,5	0	13,8	0	79,0	0	8,0	0	350,0	0	1010,0	0	0,0	ERA5
1029873	26/06/2021	09	26/06/2021	05	HAE	16,5	0	14,6	0	89,0	0	1,0	0	0,0	0	1011,0	0	0,1	ERA5
1029874	26/06/2021	10	26/06/2021	06	HAE	16,1	0	15,4	0	95,0	0	2,0	0	0,0	0	1011,0	0	28,1	ERA5
1029875	26/06/2021	11	26/06/2021	07	HAE	16,6	0	15,6	0	94,0	0	2,0	0	0,0	0	1011,0	0	100,4	ERA5
1029876	26/06/2021	12	26/06/2021	08	HAE	17,3	0	16,3	0	94,0	0	1,0	0	0,0	0	1011,0	0	283,0	ERA5
1029877	26/06/2021	13	26/06/2021	09	HAE	19,2	0	17,4	0	89,0	0	7,0	0	110,0	0	1011,0	0	529,2	ERA5
1029878	26/06/2021	14	26/06/2021	10	HAE	19,8	0	17,8	0	88,0	0	6,0	0	190,0	0	1010,0	0	648,6	ERA5
1029879	26/06/2021	15	26/06/2021	11	HAE	19,9	0	17,5	0	86,0	0	4,0	0	150,0	0	1010,0	0	787,2	ERA5
1029880	26/06/2021	16	26/06/2021	12	HAE	19,1	0	17,7	0	91,0	0	17,0	0	210,0	0	1010,0	0	647,4	ERA5
1029881	26/06/2021	17	26/06/2021	13	HAE	18,7	0	17,8	0	95,0	0	13,0	0	200,0	0	1010,0	0	400,6	ERA5
1029882	26/06/2021	18	26/06/2021	14	HAE	18,6	0	17,6	0	94,0	0	7,0	0	190,0	0	1009,0	0	181,2	ERA5
1029883	26/06/2021	19	26/06/2021	15	HAE	17,0	0	16,3	0	96,0	0	2,0	0	0,0	0	1009,0	0	337,6	ERA5
1029884	26/06/2021	20	26/06/2021	16	HAE	17,1	0	16,7	0	97,0	0	13,0	0	70,0	0	1008,0	0	86,0	ERA5
1029885	26/06/2021	21	26/06/2021	17	HAE	17,2	0	16,9	0	98,0	0	12,0	0	70,0	0	1007,0	0	131,8	ERA5
1029886	26/06/2021	22	26/06/2021	18	HAE	17,2	0	17,0	0	99,0	0	13,0	0	70,0	0	1006,0	0	136,5	ERA5
1029887	26/06/2021	23	26/06/2021	19	HAE	17,4	0	17,3	0	99,0	0	3,0	0	300,0	0	1006,0	0	79,1	ERA5
1029888	27/06/2021	00	26/06/2021	20	HAE	17,6	0	17,4	0	99,0	0	5,0	0	40,0	0	1006,0	0	48,5	ERA5
1029889	27/06/2021	01	26/06/2021	21	HAE	17,9	0	17,8	0	99,0	0	8,0	0	80,0	0	1005,0	0	6,7	ERA5
1029890	27/06/2021	02	26/06/2021	22	HAE	18,0	0	17,9	0	99,0	0	4,0	0	70,0	0	1006,0	0	0,0	ERA5
1029891	27/06/2021	03	26/06/2021	23	HAE	18,3	0	18,1	0	99,0	0	4,0	0	330,0	0	1005,0	0	0,0	ERA5
1029892	27/06/2021	04	27/06/2021	00	HAE	20,6	0	20,3	0	98,0	0	15,0	0	220,0	0	1005,0	0	0,0	ERA5
1029893	27/06/2021	05	27/06/2021	01	HAE	20,9	0	20,7	0	98,0	0	13,0	0	230,0	0	1005,0	0	0,0	ERA5
1029894	27/06/2021	06	27/06/2021	02	HAE	20,9	0	20,7	0	99,0	0	12,0	0	240,0	0	1004,0	0	0,0	ERA5
1029895	27/06/2021	07	27/06/2021	03	HAE	20,9	0	20,6	0	99,0	0	15,0	0	220,0	0	1003,0	0	0,0	ERA5
1029896	27/06/2021	08	27/06/2021	04	HAE	20,8	0	20,6	0	99,0	0	9,0	0	280,0	0	1003,0	0	0,0	ERA5
1029897	27/06/2021	09	27/06/2021	05	HAE	20,6	0	20,5	0	100,0	0	11,0	0	260,0	0	1003,0	0	0,0	ERA5
1029898	27/06/2021	10	27/06/2021	06	HAE	20,7	0	20,6	0	100,0	0	14,0	0	240,0	0	1003,0	0	39,7	ERA5
1029899	27/06/2021	11	27/06/2021	07	HAE	20,8	0	20,8	0	100,0	0	11,0	0	230,0	0	1003,0	0	264,5	ERA5
1029900	27/06/2021	12	27/06/2021	08	HAE	22,0	0	21,7	0	98,0	0	13,0	0	240,0	0	1003,0	0	387,2	ERA5
1029901	27/06/2021	13	27/06/2021	09	HAE	23,0	0	21,6	0	92,0	0	12,0	0	240,0	0	1003,0	0	412,4	ERA5
1029902	27/06/2021	14	27/06/2021	10	HAE	24,3	0	21,4	0	83,0	0	19,0	0	230,0	0	1003,0	0	1008,2	ERA5
1029903	27/06/2021	15	27/06/2021	11	HAE	25,3	0	20,9	0	76,0	0	21,0	0	230,0	0	1002,0	0	725,3	ERA5
1029904	27/06/2021	16	27/06/2021	12	HAE	26,3	0	21,3	0	73,0	0	27,0	0	240,0	0	1002,0	0	1012,3	ERA5
1029905	27/06/2021	17	27/06/2021	13	HAE	27,5	0	22,0	0	72,0	0	30,0	0	240,0	0	1002,0	0	1859,5	ERA5
1029906	27/06/2021	18	27/06/2021	14	HAE	27,6	0	21,5	0	69,0	0	35,0	0	240,0	0	1001,0	0	878,0	ERA5
1029907	27/06/2021	19	27/06/2021	15	HAE	27,5	0	21,6	0	70,0	0	34,0	0	230,0	0	1001,0	0	2391,6	ERA5
1029908	27/06/2021	20	27/06/2021	16	HAE	29,1	0	22,9	0	69,0	0	32,0	0	250,0	0	1001,0	0	1368,8	ERA5
1029909	27/06/2021	21	27/06/2021	17	HAE	28,9	0	21,6	0	65,0	0	30,0	0	240,0	0	1001,0	0	1318,3	ERA5
1029910	27/06/2021	22	27/06/2021	18	HAE	28,7	0	21,9	0	66,0	0	31,0	0	240,0	0	1001,0	0	986,4	ERA5
1029911	27/06/2021	23	27/06/2021	19	HAE	27,8	0	21,6	0	68,0	0	23,0	0	240,0	0	1001,0	0	518,9	ERA5
1029912	28/06/2021	00	27/06/2021	20	HAE	26,5	0	21,8	0	75,0	0	19,0	0	250,0	0	1001,0	0	221,9	ERA5
1029913	28/06/2021	01	27/06/2021	21	HAE	25,9	0	21,1	0	75,0	0	22,0	0	240,0	0	1001,0	0	31,2	ERA5
1029914	28/06/2021	02	27/06/2021	22	HAE	24,9	0	21,2	0	79,0	0	14,0	0	260,0	0	1002,0	0	0,0	ERA5
1029915	28/06/2021	03	27/06/2021	23	HAE	22,5	0	21,6	0	95,0	0	23,0	0	270,0	0	1003,0	0	-0,0	ERA5
1029916	28/06/2021	04	28/06/2021	00	HAE	22,3	0	21,8	0	97,0	0	16,0	0	230,0	0	1004,0	0	0,0	ERA5
1029917	28/06/2021	05	28/06/2021	01	HAE	22,1	0	21,9	0	99,0	0	13,0	0	230,0	0	1004,0	0	0,0	ERA5
1029918	28/06/2021	06	28/06/2021	02	HAE	22,1	0	21,9	0	99,0	0	9,0	0	230,0	0	1004,0	0	0,0	ERA5
1029919	28/06/2021	07	28/06/2021	03	HAE	22,1	0	21,7	0	98,0	0	7,0	0	270,0	0	1005,0	0	0,0	ERA5
1029920	28/06/2021	08	28/06/2021	04	HAE	21,5	0	21,1	0	97,0	0	13,0	0	240,0	0	1006,0	0	0,0	ERA5
1029921	28/06/2021	09	28/06/2021	05	HAE	21,1	0	20,5	0	97,0	0	14,0	0	250,0	0	1006,0	0	0,0	ERA5
1029922	28/06/2021	10	28/06/2021	06	HAE	20,7	0	20,3	0	98,0	0	4,0	0	220,0	0	1007,0	0	52,1	ERA5
1029923	28/06/2021	11	28/06/2021	07	HAE	20,9	0	20,4	0	97,0	0	4,0	0	260,0	0	1007,0	0	207,7	ERA5
1029924	28/06/2021	12	28/06/2021	08	HAE	21,2	0	20,6	0	96,0	0	7,0	0	250,0	0	1008,0	0	534,6	ERA5
1029925	28/06/2021	13	28/06/2021	09	HAE	21,0	0	20,0	0	94,0	0	14,0	0	50,0	0	1009,0	0	776,0	ERA5
1029926	28/06/2021	14	28/06/2021	10	HAE	21,5	0	19,4	0	88,0	0	14,0	0	100,0	0	1009,0	0	1130,0	ERA5
1029927	28/06/2021	15	28/06/2021	11	HAE	22,1	0	19,2	0	83,0	0	9,0	0	80,0	0	1009,0	0	1059,0	ERA5
1029928	28/06/2021	16	28/06/2021	12	HAE	23,6	0	18,7	0	74,0	0	17,0	0	60,0	0	1009,0	0	1620,0	ERA5
1029929	28/06/2021	17	28/06/2021	13	HAE	24,4	0	19,5	0	74,0	0	9,0	0	130,0	0	1009,0	0	1974,1	ERA5
1029930	28/06/2021	18	28/06/2021	14	HAE	25,4	0	18,8	0	66,0	0	13,0	0	100,0	0	1009,0	0	2172,8	ERA5
1029931	28/06/2021	19	28/06/2021	15	HAE	25,9	0	18,6	0	64,0	0	4,0	0	100,0	0	1009,0	0	2368,1	ERA5
1029932	28/06/2021	20	28/06/2021	16	HAE	26,8	0	19,9	0	65,0	0	9,0	0	160,0	0	1009,0	0	1246,5	ERA5
1029933	28/06/2021	21	28/06/2021	17	HAE	26,3	0	20,5	0	70,0	0	2,0	0	0,0	0	1009,0	0	1401,3	ERA5
1029934	28/06/2021	22	28/06/2021	18	HAE	26,8	0	20,6	0	68,0	0	4,0	0	240,0	0	1008,0	0	1256,6	ERA5
1029935	28/06/2021	23	28/06/2021	19	HAE	25,6	0	22,1	0	80,0	0	1,0	0	0,0	0	1008,0	0	752,9	ERA5
1029936	29/06/2021	00	28/06/2021	20	HAE	25,2	0	20,1	0	73,0	0	8,0	0	90,0	0	1008,0	0	329,5	ERA5
1029937	29/06/2021	01	28/06/2021	21	HAE	23,1	0	20,9	0	87,0	0	1,0	0	0,0	0	1008,0	0	40,9	ERA5
1029938	29/06/2021	02	28/06/2021	22	HAE	23,8	0	21,2	0	85,0	0	7,0	0	170,0	0	1009,0	0	0,0	ERA5
1029939	29/06/2021	03	28/06/2021	23	HAE	22,2	0	21,1	0	93,0	0	5,0	0	320,0	0	1008,0	0	0,0	ERA5
1029940	29/06/2021	04	29/06/2021	00	HAE	22,3	0	20,7	0	90,0	0	1,0	0	0,0	0	1008,0	0	0,0	ERA5
1029941	29/06/2021	05	29/06/2021	01	HAE	21,3	0	20,7	0	96,0	0	4,0	0	270,0	0	1008,0	0	0,0	ERA5
1029942	29/06/2021	06	29/06/2021	02	HAE	21,5	0	21,0	0	97,0	0	12,0	0	250,0	0	1008,0	0	-0,0	ERA5
1029943	29/06/2021	07	29/06/2021	03	HAE	21,2	0	20,7	0	97,0	0	10,0	0	250,0	0	1008,0	0	0,0	ERA5
1029944	29/06/2021	08	29/06/2021	04	HAE	21,3	0	20,8	0	97,0	0	11,0	0	240,0	0	1009,0	0	0,0	ERA5
1029945	29/06/2021	09	29/06/2021	05	HAE	21,1	0	20,7	0	97,0	0	12,0	0	250,0	0	1009,0	0	0,0	ERA5
1029946	29/06/2021	10	29/06/2021	06	HAE	21,0	0	20,7	0	98,0	0	18,0	0	240,0	0	1009,0	0	86,3	ERA5
1029947	29/06/2021	11	29/06/2021	07	HAE	21,4	0	20,4	0	94,0	0	22,0	0	250,0	0	1009,0	0	416,9	ERA5
1029948	29/06/2021	12	29/06/2021	08	HAE	21,8	0	20,5	0	92,0	0	19,0	0	260,0	0	1009,0	0	1035,3	ERA5
1029949	29/06/2021	13	29/06/2021	09	HAE	24,1	0	20,6	0	80,0	0	18,0	0	250,0	0	1009,0	0	1603,9	ERA5
1029950	29/06/2021	14	29/06/2021	10	HAE	24,9	0	20,4	0	76,0	0	16,0	0	260,0	0	1009,0	0	2119,4	ERA5
1029951	29/06/2021	15	29/06/2021	11	HAE	26,1	0	21,1	0	74,0	0	19,0	0	230,0	0	1009,0	0	2799,8	ERA5
1029952	29/06/2021	16	29/06/2021	12	HAE	27,2	0	21,1	0	69,0	0	19,0	0	220,0	0	1009,0	0	2731,0	ERA5
1029953	29/06/2021	17	29/06/2021	13	HAE	28,1	0	21,6	0	67,0	0	21,0	0	230,0	0	1009,0	0	2380,2	ERA5
1029954	29/06/2021	18	29/06/2021	14	HAE	28,5	0	21,0	0	63,0	0	22,0	0	230,0	0	1008,0	0	1768,9	ERA5
1029955	29/06/2021	19	29/06/2021	15	HAE	28,1	0	20,6	0	63,0	0	32,0	0	230,0	0	1008,0	0	2163,0	ERA5
1029956	29/06/2021	20	29/06/2021	16	HAE	27,8	0	20,5	0	64,0	0	26,0	0	240,0	0	1007,0	0	1800,2	ERA5
1029957	29/06/2021	21	29/06/2021	17	HAE	27,8	0	20,7	0	65,0	0	26,0	0	240,0	0	1007,0	0	1293,9	ERA5
1029958	29/06/2021	22	29/06/2021	18	HAE	26,9	0	20,0	0	66,0	0	21,0	0	240,0	0	1007,0	0	1080,1	ERA5
1029959	29/06/2021	23	29/06/2021	19	HAE	25,8	0	21,4	0	76,0	0	10,0	0	240,0	0	1007,0	0	735,3	ERA5
1029960	30/06/2021	00	29/06/2021	20	HAE	23,1	0	18,5	0	75,0	0	8,0	0	20,0	0	1008,0	0	320,0	ERA5
1029961	30/06/2021	01	29/06/2021	21	HAE	21,9	0	18,6	0	81,0	0	4,0	0	40,0	0	1008,0	0	37,0	ERA5
1029962	30/06/2021	02	29/06/2021	22	HAE	21,4	0	18,7	0	85,0	0	9,0	0	50,0	0	1008,0	0	-0,0	ERA5
1029963	30/06/2021	03	29/06/2021	23	HAE	21,1	0	19,1	0	88,0	0	4,0	0	30,0	0	1007,0	0	0,0	ERA5
1029964	30/06/2021	04	30/06/2021	00	HAE	20,5	0	19,3	0	93,0	0	6,0	0	350,0	0	1006,0	0	0,0	ERA5
1029965	30/06/2021	05	30/06/2021	01	HAE	20,3	0	19,7	0	97,0	0	4,0	0	240,0	0	1006,0	0	0,0	ERA5
1029966	30/06/2021	06	30/06/2021	02	HAE	19,7	0	19,3	0	98,0	0	3,0	0	330,0	0	1005,0	0	0,0	ERA5
1029967	30/06/2021	07	30/06/2021	03	HAE	19,6	0	19,4	0	99,0	0	5,0	0	170,0	0	1005,0	0	0,0	ERA5
1029968	30/06/2021	08	30/06/2021	04	HAE	19,5	0	19,3	0	99,0	0	1,0	0	0,0	0	1004,0	0	0,0	ERA5
1029969	30/06/2021	09	30/06/2021	05	HAE	19,2	0	18,9	0	98,0	0	6,0	0	30,0	0	1004,0	0	0,0	ERA5
1029970	30/06/2021	10	30/06/2021	06	HAE	19,6	0	19,3	0	98,0	0	4,0	0	30,0	0	1003,0	0	19,1	ERA5
1029971	30/06/2021	11	30/06/2021	07	HAE	19,3	0	19,0	0	98,0	0	4,0	0	50,0	0	1003,0	0	40,4	ERA5
1029972	30/06/2021	12	30/06/2021	08	HAE	19,6	0	18,9	0	96,0	0	8,0	0	50,0	0	1003,0	0	123,9	ERA5
1029973	30/06/2021	13	30/06/2021	09	HAE	19,8	0	19,1	0	95,0	0	2,0	0	0,0	0	1003,0	0	363,2	ERA5
1029974	30/06/2021	14	30/06/2021	10	HAE	19,7	0	19,4	0	98,0	0	2,0	0	0,0	0	1002,0	0	845,3	ERA5
1029975	30/06/2021	15	30/06/2021	11	HAE	21,4	0	20,2	0	93,0	0	5,0	0	210,0	0	1002,0	0	1108,9	ERA5
1029976	30/06/2021	16	30/06/2021	12	HAE	22,0	0	20,0	0	88,0	0	12,0	0	240,0	0	1001,0	0	1012,6	ERA5
1029977	30/06/2021	17	30/06/2021	13	HAE	22,6	0	20,7	0	89,0	0	12,0	0	250,0	0	1000,0	0	1724,5	ERA5
1029978	30/06/2021	18	30/06/2021	14	HAE	23,9	0	20,8	0	82,0	0	9,0	0	280,0	0	999,0	0	2419,3	ERA5
1029979	30/06/2021	19	30/06/2021	15	HAE	25,7	0	20,7	0	73,0	0	19,0	0	240,0	0	999,0	0	1107,9	ERA5
1029980	30/06/2021	20	30/06/2021	16	HAE	24,4	0	20,7	0	79,0	0	15,0	0	260,0	0	998,0	0	1368,0	ERA5
1029981	30/06/2021	21	30/06/2021	17	HAE	21,1	0	19,5	0	90,0	0	18,0	0	270,0	0	997,0	0	1183,8	ERA5
1029982	30/06/2021	22	30/06/2021	18	HAE	23,2	0	20,6	0	85,0	0	7,0	0	220,0	0	997,0	0	993,2	ERA5
1029983	30/06/2021	23	30/06/2021	19	HAE	20,5	0	18,6	0	89,0	0	10,0	0	290,0	0	997,0	0	646,7	ERA5
1029984	01/07/2021	00	30/06/2021	20	HAE	20,9	0	20,0	0	94,0	0	10,0	0	140,0	0	998,0	0	285,3	ERA5
1029985	01/07/2021	01	30/06/2021	21	HAE	18,5	0	17,6	0	95,0	0	22,0	0	100,0	0	999,0	0	32,7	ERA5
1029986	01/07/2021	02	30/06/2021	22	HAE	17,3	0	16,3	0	94,0	0	17,0	0	40,0	0	1000,0	0	0,0	ERA5
1029987	01/07/2021	03	30/06/2021	23	HAE	16,8	0	16,2	0	97,0	0	15,0	0	80,0	0	1000,0	0	0,0	ERA5
1029988	01/07/2021	04	01/07/2021	00	HAE	16,6	0	16,0	0	96,0	0	8,0	0	70,0	0	1000,0	0	0,0	ERA5
1029989	01/07/2021	05	01/07/2021	01	HAE	16,5	0	15,9	0	96,0	0	4,0	0	10,0	0	1000,0	0	0,0	ERA5
1029990	01/07/2021	06	01/07/2021	02	HAE	16,5	0	15,9	0	96,0	0	4,0	0	140,0	0	1000,0	0	0,0	ERA5
1029991	01/07/2021	07	01/07/2021	03	HAE	16,3	0	15,9	0	98,0	0	5,0	0	260,0	0	1000,0	0	0,0	ERA5
1029992	01/07/2021	08	01/07/2021	04	HAE	15,2	0	15,1	0	99,0	0	8,0	0	250,0	0	1000,0	0	0,0	ERA5
1029993	01/07/2021	09	01/07/2021	05	HAE	14,9	0	14,8	0	99,0	0	2,0	0	0,0	0	1001,0	0	0,0	ERA5
1029994	01/07/2021	10	01/07/2021	06	HAE	15,0	0	14,6	0	97,0	0	4,0	0	30,0	0	1001,0	0	104,7	ERA5
1029995	01/07/2021	11	01/07/2021	07	HAE	16,2	0	15,4	0	95,0	0	7,0	0	40,0	0	1001,0	0	540,7	ERA5
1029996	01/07/2021	12	01/07/2021	08	HAE	17,1	0	16,0	0	93,0	0	16,0	0	80,0	0	1002,0	0	1136,7	ERA5
1029997	01/07/2021	13	01/07/2021	09	HAE	16,7	0	15,4	0	92,0	0	17,0	0	80,0	0	1003,0	0	1662,3	ERA5
1029998	01/07/2021	14	01/07/2021	10	HAE	16,9	0	15,2	0	90,0	0	16,0	0	70,0	0	1003,0	0	1878,3	ERA5
1029999	01/07/2021	15	01/07/2021	11	HAE	17,8	0	14,8	0	83,0	0	11,0	0	110,0	0	1003,0	0	2288,3	ERA5
1030000	01/07/2021	16	01/07/2021	12	HAE	18,4	0	15,0	0	80,0	0	7,0	0	60,0	0	1003,0	0	1997,6	ERA5
1030001	01/07/2021	17	01/07/2021	13	HAE	16,7	0	14,4	0	86,0	0	31,0	0	80,0	0	1004,0	0	2208,3	ERA5
1030002	01/07/2021	18	01/07/2021	14	HAE	17,6	0	14,2	0	80,0	0	25,0	0	60,0	0	1004,0	0	1769,4	ERA5
1030003	01/07/2021	19	01/07/2021	15	HAE	17,6	0	14,4	0	81,0	0	29,0	0	70,0	0	1004,0	0	1695,9	ERA5
1030004	01/07/2021	20	01/07/2021	16	HAE	16,8	0	13,7	0	82,0	0	27,0	0	80,0	0	1004,0	0	1536,1	ERA5
1030005	01/07/2021	21	01/07/2021	17	HAE	16,1	0	13,3	0	84,0	0	32,0	0	60,0	0	1004,0	0	1215,5	ERA5
1030006	01/07/2021	22	01/07/2021	18	HAE	16,0	0	13,1	0	83,0	0	32,0	0	70,0	0	1005,0	0	915,6	ERA5
1030007	01/07/2021	23	01/07/2021	19	HAE	15,2	0	12,5	0	84,0	0	31,0	0	80,0	0	1005,0	0	467,1	ERA5
1030008	02/07/2021	00	01/07/2021	20	HAE	14,7	0	12,3	0	85,0	0	35,0	0	70,0	0	1005,0	0	194,4	ERA5
1030009	02/07/2021	01	01/07/2021	21	HAE	14,5	0	12,3	0	86,0	0	28,0	0	60,0	0	1006,0	0	27,5	ERA5
1030010	02/07/2021	02	01/07/2021	22	HAE	14,0	0	12,2	0	89,0	0	28,0	0	70,0	0	1006,0	0	0,0	ERA5
1030011	02/07/2021	03	01/07/2021	23	HAE	13,8	0	12,2	0	90,0	0	24,0	0	70,0	0	1006,0	0	0,0	ERA5
1030012	02/07/2021	04	02/07/2021	00	HAE	13,4	0	11,8	0	90,0	0	30,0	0	70,0	0	1005,0	0	0,0	ERA5
1030013	02/07/2021	05	02/07/2021	01	HAE	13,3	0	11,7	0	90,0	0	23,0	0	80,0	0	1006,0	0	0,0	ERA5
1030014	02/07/2021	06	02/07/2021	02	HAE	13,5	0	11,7	0	89,0	0	25,0	0	60,0	0	1005,0	0	-0,0	ERA5
1030015	02/07/2021	07	02/07/2021	03	HAE	13,4	0	11,7	0	90,0	0	27,0	0	60,0	0	1005,0	0	0,0	ERA5
1030016	02/07/2021	08	02/07/2021	04	HAE	13,5	0	11,7	0	89,0	0	21,0	0	60,0	0	1006,0	0	0,0	ERA5
1030017	02/07/2021	09	02/07/2021	05	HAE	13,6	0	11,3	0	86,0	0	30,0	0	60,0	0	1006,0	0	0,0	ERA5
1030018	02/07/2021	10	02/07/2021	06	HAE	13,6	0	11,4	0	87,0	0	29,0	0	60,0	0	1006,0	0	64,5	ERA5
1030019	02/07/2021	11	02/07/2021	07	HAE	13,8	0	11,2	0	84,0	0	38,0	0	70,0	0	1006,0	0	319,0	ERA5
1030020	02/07/2021	12	02/07/2021	08	HAE	13,8	0	10,9	0	82,0	0	30,0	0	60,0	0	1007,0	0	648,5	ERA5
1030021	02/07/2021	13	02/07/2021	09	HAE	14,5	0	10,2	0	75,0	0	39,0	0	70,0	0	1007,0	0	1220,0	ERA5
1030022	02/07/2021	14	02/07/2021	10	HAE	14,4	0	10,2	0	76,0	0	39,0	0	60,0	0	1007,0	0	1516,6	ERA5
1030023	02/07/2021	15	02/07/2021	11	HAE	15,7	0	9,3	0	66,0	0	39,0	0	70,0	0	1006,0	0	1660,5	ERA5
1030024	02/07/2021	16	02/07/2021	12	HAE	16,9	0	9,5	0	61,0	0	36,0	0	70,0	0	1006,0	0	1733,1	ERA5
1030025	02/07/2021	17	02/07/2021	13	HAE	18,0	0	9,6	0	57,0	0	27,0	0	80,0	0	1006,0	0	1672,6	ERA5
1030026	02/07/2021	18	02/07/2021	14	HAE	18,8	0	10,2	0	57,0	0	27,0	0	90,0	0	1006,0	0	1889,2	ERA5
1030027	02/07/2021	19	02/07/2021	15	HAE	19,7	0	6,8	0	43,0	0	28,0	0	80,0	0	1005,0	0	1579,8	ERA5
1030028	02/07/2021	20	02/07/2021	16	HAE	19,7	0	7,1	0	43,0	0	28,0	0	70,0	0	1005,0	0	1073,6	ERA5
1030029	02/07/2021	21	02/07/2021	17	HAE	19,4	0	8,0	0	47,0	0	28,0	0	70,0	0	1005,0	0	642,7	ERA5
1030030	02/07/2021	22	02/07/2021	18	HAE	19,1	0	8,6	0	50,0	0	25,0	0	70,0	0	1005,0	0	874,9	ERA5
1030031	02/07/2021	23	02/07/2021	19	HAE	17,8	0	9,3	0	57,0	0	26,0	0	80,0	0	1005,0	0	547,0	ERA5
1030032	03/07/2021	00	02/07/2021	20	HAE	16,6	0	10,1	0	65,0	0	25,0	0	80,0	0	1005,0	0	341,5	ERA5
1030033	03/07/2021	01	02/07/2021	21	HAE	15,1	0	9,6	0	70,0	0	20,0	0	70,0	0	1005,0	0	46,3	ERA5
1030034	03/07/2021	02	02/07/2021	22	HAE	14,4	0	9,0	0	70,0	0	23,0	0	70,0	0	1005,0	0	0,0	ERA5
1030035	03/07/2021	03	02/07/2021	23	HAE	14,4	0	8,8	0	69,0	0	21,0	0	70,0	0	1005,0	0	0,0	ERA5
1030036	03/07/2021	04	03/07/2021	00	HAE	12,9	0	8,3	0	73,0	0	8,0	0	40,0	0	1006,0	0	0,0	ERA5
1030037	03/07/2021	05	03/07/2021	01	HAE	12,4	0	8,1	0	75,0	0	10,0	0	40,0	0	1006,0	0	0,0	ERA5
1030038	03/07/2021	06	03/07/2021	02	HAE	11,4	0	8,6	0	83,0	0	14,0	0	50,0	0	1005,0	0	-0,0	ERA5
1030039	03/07/2021	07	03/07/2021	03	HAE	11,1	0	8,9	0	86,0	0	9,0	0	40,0	0	1005,0	0	0,0	ERA5
1030040	03/07/2021	08	03/07/2021	04	HAE	9,2	0	8,1	0	93,0	0	3,0	0	10,0	0	1005,0	0	0,0	ERA5
1030041	03/07/2021	09	03/07/2021	05	HAE	10,3	0	8,5	0	89,0	0	8,0	0	30,0	0	1005,0	0	0,0	ERA5
1030042	03/07/2021	10	03/07/2021	06	HAE	10,8	0	9,4	0	91,0	0	9,0	0	50,0	0	1005,0	0	142,0	ERA5
1030043	03/07/2021	11	03/07/2021	07	HAE	13,5	0	10,5	0	82,0	0	22,0	0	60,0	0	1005,0	0	582,1	ERA5
1030044	03/07/2021	12	03/07/2021	08	HAE	13,8	0	10,3	0	79,0	0	27,0	0	70,0	0	1005,0	0	1159,1	ERA5
1030045	03/07/2021	13	03/07/2021	09	HAE	15,4	0	10,0	0	70,0	0	26,0	0	70,0	0	1005,0	0	1678,0	ERA5
1030046	03/07/2021	14	03/07/2021	10	HAE	16,1	0	9,0	0	63,0	0	32,0	0	80,0	0	1005,0	0	2056,2	ERA5
1030047	03/07/2021	15	03/07/2021	11	HAE	17,4	0	8,2	0	55,0	0	26,0	0	80,0	0	1005,0	0	2184,2	ERA5
1030048	03/07/2021	16	03/07/2021	12	HAE	17,8	0	6,9	0	48,0	0	30,0	0	70,0	0	1005,0	0	1968,3	ERA5
1030049	03/07/2021	17	03/07/2021	13	HAE	18,8	0	9,2	0	53,0	0	19,0	0	90,0	0	1004,0	0	1667,7	ERA5
1030050	03/07/2021	18	03/07/2021	14	HAE	19,4	0	7,7	0	46,0	0	23,0	0	80,0	0	1004,0	0	1874,6	ERA5
1030051	03/07/2021	19	03/07/2021	15	HAE	20,2	0	9,5	0	50,0	0	27,0	0	70,0	0	1004,0	0	1712,7	ERA5
1030052	03/07/2021	20	03/07/2021	16	HAE	19,6	0	9,0	0	50,0	0	26,0	0	80,0	0	1004,0	0	1502,9	ERA5
1030053	03/07/2021	21	03/07/2021	17	HAE	19,4	0	8,8	0	50,0	0	26,0	0	80,0	0	1003,0	0	1108,3	ERA5
1030054	03/07/2021	22	03/07/2021	18	HAE	19,0	0	9,9	0	55,0	0	24,0	0	80,0	0	1003,0	0	1095,3	ERA5
1030055	03/07/2021	23	03/07/2021	19	HAE	17,8	0	10,1	0	60,0	0	17,0	0	80,0	0	1003,0	0	665,7	ERA5
