nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
1047140	15/06/2023	20	15/06/2023	16	HAE	16,5	0	12,7	0	78,0	0	18,0	0	320,0	0	958,0	0	1899,5	ERA5
1047141	15/06/2023	21	15/06/2023	17	HAE	16,3	0	13,0	0	81,0	0	18,0	0	310,0	0	958,0	0	1459,1	ERA5
1047142	15/06/2023	22	15/06/2023	18	HAE	15,4	0	12,9	0	85,0	0	18,0	0	320,0	0	958,0	0	827,6	ERA5
1047143	15/06/2023	23	15/06/2023	19	HAE	14,8	0	12,7	0	87,0	0	18,0	0	330,0	0	959,0	0	533,2	ERA5
1047144	16/06/2023	00	15/06/2023	20	HAE	13,8	0	12,4	0	91,0	0	15,0	0	340,0	0	959,0	0	378,5	ERA5
1047145	16/06/2023	01	15/06/2023	21	HAE	13,5	0	12,1	0	91,0	0	15,0	0	330,0	0	959,0	0	101,4	ERA5
1047146	16/06/2023	02	15/06/2023	22	HAE	13,3	0	11,8	0	90,0	0	15,0	0	340,0	0	960,0	0	0,1	ERA5
1047147	16/06/2023	03	15/06/2023	23	HAE	13,2	0	11,4	0	89,0	0	17,0	0	340,0	0	960,0	0	0,0	ERA5
1047148	16/06/2023	04	16/06/2023	00	HAE	12,9	0	10,8	0	87,0	0	21,0	0	350,0	0	960,0	0	0,0	ERA5
1047149	16/06/2023	05	16/06/2023	01	HAE	12,7	0	10,6	0	87,0	0	13,0	0	350,0	0	960,0	0	0,0	ERA5
1047150	16/06/2023	06	16/06/2023	02	HAE	12,2	0	10,3	0	88,0	0	15,0	0	340,0	0	960,0	0	-0,0	ERA5
1047151	16/06/2023	07	16/06/2023	03	HAE	11,7	0	9,9	0	89,0	0	13,0	0	360,0	0	961,0	0	0,0	ERA5
1047152	16/06/2023	08	16/06/2023	04	HAE	11,1	0	9,4	0	89,0	0	13,0	0	350,0	0	961,0	0	0,0	ERA5
1047153	16/06/2023	09	16/06/2023	05	HAE	10,7	0	9,0	0	89,0	0	11,0	0	340,0	0	961,0	0	0,1	ERA5
1047154	16/06/2023	10	16/06/2023	06	HAE	10,2	0	8,6	0	90,0	0	13,0	0	340,0	0	961,0	0	49,2	ERA5
1047155	16/06/2023	11	16/06/2023	07	HAE	10,2	0	8,2	0	88,0	0	17,0	0	350,0	0	962,0	0	138,1	ERA5
1047156	16/06/2023	12	16/06/2023	08	HAE	10,2	0	8,2	0	87,0	0	15,0	0	320,0	0	962,0	0	199,0	ERA5
1047157	16/06/2023	13	16/06/2023	09	HAE	9,9	0	8,4	0	90,0	0	13,0	0	350,0	0	962,0	0	282,0	ERA5
1047158	16/06/2023	14	16/06/2023	10	HAE	10,4	0	8,2	0	86,0	0	17,0	0	340,0	0	963,0	0	404,9	ERA5
1047159	16/06/2023	15	16/06/2023	11	HAE	10,8	0	7,9	0	82,0	0	15,0	0	330,0	0	963,0	0	376,7	ERA5
1047160	16/06/2023	16	16/06/2023	12	HAE	11,2	0	8,1	0	81,0	0	17,0	0	340,0	0	963,0	0	528,8	ERA5
1047161	16/06/2023	17	16/06/2023	13	HAE	11,4	0	8,2	0	81,0	0	18,0	0	330,0	0	963,0	0	601,8	ERA5
1047162	16/06/2023	18	16/06/2023	14	HAE	11,4	0	8,7	0	83,0	0	15,0	0	330,0	0	963,0	0	527,7	ERA5
1047163	16/06/2023	19	16/06/2023	15	HAE	10,7	0	9,9	0	95,0	0	5,0	0	340,0	0	963,0	0	471,1	ERA5
1047164	16/06/2023	20	16/06/2023	16	HAE	12,4	0	10,6	0	89,0	0	8,0	0	360,0	0	963,0	0	306,7	ERA5
1047165	16/06/2023	21	16/06/2023	17	HAE	13,5	0	9,8	0	78,0	0	13,0	0	360,0	0	963,0	0	293,4	ERA5
1047166	16/06/2023	22	16/06/2023	18	HAE	13,6	0	9,1	0	74,0	0	17,0	0	340,0	0	964,0	0	88,1	ERA5
1047167	16/06/2023	23	16/06/2023	19	HAE	12,7	0	9,7	0	82,0	0	11,0	0	360,0	0	964,0	0	40,0	ERA5
1047168	17/06/2023	00	16/06/2023	20	HAE	11,5	0	10,9	0	96,0	0	8,0	0	10,0	0	964,0	0	26,9	ERA5
1047169	17/06/2023	01	16/06/2023	21	HAE	11,1	0	10,7	0	97,0	0	13,0	0	360,0	0	965,0	0	19,8	ERA5
1047170	17/06/2023	02	16/06/2023	22	HAE	11,0	0	10,4	0	96,0	0	13,0	0	340,0	0	965,0	0	0,0	ERA5
1047171	17/06/2023	03	16/06/2023	23	HAE	11,0	0	10,7	0	98,0	0	8,0	0	340,0	0	965,0	0	0,0	ERA5
1047172	17/06/2023	04	17/06/2023	00	HAE	11,0	0	10,7	0	98,0	0	8,0	0	360,0	0	965,0	0	0,0	ERA5
1047173	17/06/2023	05	17/06/2023	01	HAE	11,0	0	10,6	0	97,0	0	9,0	0	10,0	0	964,0	0	0,0	ERA5
1047174	17/06/2023	06	17/06/2023	02	HAE	11,0	0	10,7	0	98,0	0	5,0	0	360,0	0	964,0	0	0,0	ERA5
1047175	17/06/2023	07	17/06/2023	03	HAE	11,2	0	11,1	0	99,0	0	4,0	0	360,0	0	964,0	0	0,0	ERA5
1047176	17/06/2023	08	17/06/2023	04	HAE	11,4	0	11,3	0	99,0	0	8,0	0	20,0	0	964,0	0	0,0	ERA5
1047177	17/06/2023	09	17/06/2023	05	HAE	11,6	0	11,6	0	100,0	0	9,0	0	10,0	0	965,0	0	0,2	ERA5
1047178	17/06/2023	10	17/06/2023	06	HAE	11,9	0	11,9	0	100,0	0	5,0	0	20,0	0	965,0	0	32,6	ERA5
1047179	17/06/2023	11	17/06/2023	07	HAE	12,5	0	12,4	0	99,0	0	8,0	0	50,0	0	965,0	0	169,6	ERA5
1047180	17/06/2023	12	17/06/2023	08	HAE	13,7	0	13,0	0	95,0	0	9,0	0	90,0	0	966,0	0	424,4	ERA5
1047181	17/06/2023	13	17/06/2023	09	HAE	14,1	0	12,5	0	90,0	0	9,0	0	110,0	0	966,0	0	511,5	ERA5
1047182	17/06/2023	14	17/06/2023	10	HAE	14,5	0	12,5	0	87,0	0	13,0	0	80,0	0	967,0	0	641,8	ERA5
1047183	17/06/2023	15	17/06/2023	11	HAE	16,2	0	12,5	0	78,0	0	13,0	0	70,0	0	967,0	0	1049,0	ERA5
1047184	17/06/2023	16	17/06/2023	12	HAE	16,7	0	12,5	0	76,0	0	18,0	0	90,0	0	967,0	0	1135,8	ERA5
1047185	17/06/2023	17	17/06/2023	13	HAE	18,6	0	12,9	0	69,0	0	13,0	0	80,0	0	967,0	0	1135,2	ERA5
1047186	17/06/2023	18	17/06/2023	14	HAE	19,7	0	11,7	0	60,0	0	15,0	0	60,0	0	967,0	0	1286,9	ERA5
1047187	17/06/2023	19	17/06/2023	15	HAE	18,5	0	10,7	0	60,0	0	17,0	0	80,0	0	967,0	0	930,5	ERA5
1047188	17/06/2023	20	17/06/2023	16	HAE	19,4	0	10,9	0	57,0	0	15,0	0	100,0	0	966,0	0	990,2	ERA5
1047189	17/06/2023	21	17/06/2023	17	HAE	19,1	0	11,2	0	60,0	0	13,0	0	90,0	0	967,0	0	1079,0	ERA5
1047190	17/06/2023	22	17/06/2023	18	HAE	19,5	0	11,2	0	58,0	0	17,0	0	60,0	0	967,0	0	653,5	ERA5
1047191	17/06/2023	23	17/06/2023	19	HAE	18,8	0	11,3	0	61,0	0	9,0	0	60,0	0	967,0	0	474,0	ERA5
1047192	18/06/2023	00	17/06/2023	20	HAE	17,9	0	10,9	0	63,0	0	15,0	0	100,0	0	967,0	0	228,4	ERA5
1047193	18/06/2023	01	17/06/2023	21	HAE	16,6	0	11,0	0	69,0	0	13,0	0	90,0	0	968,0	0	65,1	ERA5
1047194	18/06/2023	02	17/06/2023	22	HAE	15,4	0	11,0	0	75,0	0	9,0	0	100,0	0	968,0	0	0,1	ERA5
1047195	18/06/2023	03	17/06/2023	23	HAE	15,2	0	11,5	0	79,0	0	11,0	0	100,0	0	968,0	0	0,0	ERA5
1047196	18/06/2023	04	18/06/2023	00	HAE	13,7	0	11,4	0	86,0	0	8,0	0	90,0	0	969,0	0	0,0	ERA5
1047197	18/06/2023	05	18/06/2023	01	HAE	12,7	0	11,1	0	90,0	0	8,0	0	90,0	0	968,0	0	0,0	ERA5
1047198	18/06/2023	06	18/06/2023	02	HAE	11,8	0	10,8	0	94,0	0	8,0	0	80,0	0	968,0	0	-0,0	ERA5
1047199	18/06/2023	07	18/06/2023	03	HAE	10,4	0	10,1	0	98,0	0	8,0	0	40,0	0	968,0	0	0,0	ERA5
1047200	18/06/2023	08	18/06/2023	04	HAE	10,9	0	10,7	0	99,0	0	8,0	0	50,0	0	969,0	0	0,0	ERA5
1047201	18/06/2023	09	18/06/2023	05	HAE	10,2	0	10,1	0	99,0	0	5,0	0	50,0	0	969,0	0	0,4	ERA5
1047202	18/06/2023	10	18/06/2023	06	HAE	11,3	0	11,0	0	98,0	0	5,0	0	40,0	0	969,0	0	130,6	ERA5
1047203	18/06/2023	11	18/06/2023	07	HAE	13,5	0	11,4	0	87,0	0	13,0	0	80,0	0	970,0	0	512,2	ERA5
1047204	18/06/2023	12	18/06/2023	08	HAE	14,0	0	11,1	0	82,0	0	11,0	0	130,0	0	970,0	0	923,4	ERA5
1047205	18/06/2023	13	18/06/2023	09	HAE	15,1	0	10,6	0	74,0	0	13,0	0	150,0	0	971,0	0	1289,7	ERA5
1047206	18/06/2023	14	18/06/2023	10	HAE	15,6	0	10,2	0	70,0	0	17,0	0	140,0	0	971,0	0	1694,4	ERA5
1047207	18/06/2023	15	18/06/2023	11	HAE	16,8	0	9,4	0	62,0	0	9,0	0	120,0	0	970,0	0	1894,6	ERA5
1047208	18/06/2023	16	18/06/2023	12	HAE	18,1	0	9,3	0	56,0	0	11,0	0	80,0	0	970,0	0	1954,0	ERA5
1047209	18/06/2023	17	18/06/2023	13	HAE	18,1	5.k=1.PARENT	9,3	5.k=1.PARENT	56,0	5.k=1.MATAGAMI	11,0	5.k=1.moyenne	104,231	5.k=1.moyenne	970,0	5.k=1.PARENT	1099,5	ERA5
1047210	18/06/2023	18	18/06/2023	14	HAE	18,9026	5.k=1.PARENT	9,90342	5.k=1.PARENT	49,6745	5.k=1.MATAGAMI	11,1368	5.k=1.moyenne	94,0385	5.k=1.moyenne	969,901	5.k=1.PARENT	1250,3	ERA5
1047211	18/06/2023	19	18/06/2023	15	HAE	20,1141	5.k=1.PARENT	10,1004	5.k=1.PARENT	48,97	5.k=1.MATAGAMI	11,235	5.k=1.moyenne	99,0385	5.k=1.moyenne	969,802	5.k=1.PARENT	1333,8	ERA5
1047212	18/06/2023	20	18/06/2023	16	HAE	20,9167	5.k=1.PARENT	9,99267	5.k=1.PARENT	55,4925	5.k=1.MATAGAMI	10,8718	5.k=1.moyenne	95,3846	5.k=1.moyenne	969,702	5.k=1.PARENT	1049,4	ERA5
1047213	18/06/2023	21	18/06/2023	17	HAE	21,9238	5.k=1.PARENT	9,68169	5.k=1.PARENT	55,591	5.k=1.MATAGAMI	11,3355	5.k=1.moyenne	108,846	5.k=1.moyenne	969,603	5.k=1.PARENT	912,5	ERA5
1047214	18/06/2023	22	18/06/2023	18	HAE	21,1934	5.k=1.PARENT	9,42151	5.k=1.PARENT	56,4925	5.k=1.MATAGAMI	11,6261	5.k=1.moyenne	101,25	5.k=1.moyenne	969,983	5.k=1.PARENT	705,7	ERA5
1047215	18/06/2023	23	18/06/2023	19	HAE	20,4631	5.k=1.PARENT	9,16133	5.k=1.PARENT	53,379	5.k=1.MATAGAMI	11,9167	5.k=1.moyenne	104,231	5.k=1.moyenne	970,362	5.k=1.PARENT	512,3	ERA5
1047216	19/06/2023	00	18/06/2023	20	HAE	19,7327	5.k=1.PARENT	9,15516	5.k=1.PARENT	52,6745	5.k=1.MATAGAMI	10,3803	5.k=1.moyenne	97,1154	5.k=1.moyenne	970,263	5.k=1.PARENT	441,1	ERA5
1047217	19/06/2023	01	18/06/2023	21	HAE	16,8562	5.k=1.PARENT	9,86018	5.k=1.PARENT	64,015	5.k=1.MATAGAMI	9,47863	5.k=1.moyenne	96,1538	5.k=1.moyenne	970,164	5.k=1.PARENT	106,4	ERA5
1047218	19/06/2023	02	18/06/2023	22	HAE	15,5126	5.k=1.PARENT	9,854	5.k=1.PARENT	72,9465	5.k=1.MATAGAMI	9,11538	5.k=1.moyenne	94,0385	5.k=1.moyenne	971,022	5.k=1.PARENT	0,1	ERA5
1047219	19/06/2023	03	18/06/2023	23	HAE	15,191	5.k=1.PARENT	10,3558	5.k=1.PARENT	75,454	5.k=1.MATAGAMI	9,15598	5.k=1.moyenne	88,4615	5.k=1.moyenne	971,879	5.k=1.PARENT	0,0	ERA5
1047220	19/06/2023	04	19/06/2023	00	HAE	14,2563	5.k=1.PARENT	9,84164	5.k=1.PARENT	72,3405	5.k=1.MATAGAMI	9,04274	5.k=1.moyenne	89,4231	5.k=1.moyenne	971,78	5.k=1.PARENT	0,0	ERA5
1047221	19/06/2023	05	19/06/2023	01	HAE	14,0369	5.k=1.PARENT	9,63227	5.k=1.PARENT	74,848	5.k=1.MATAGAMI	10,2372	5.k=1.moyenne	84,4231	5.k=1.moyenne	971,681	5.k=1.PARENT	0,0	ERA5
1047222	19/06/2023	06	19/06/2023	02	HAE	14,0369	5.k=1.PARENT	9,63227	5.k=1.PARENT	74,848	5.k=1.MATAGAMI	10,2372	5.k=1.moyenne	92,8846	5.k=1.moyenne	971,681	5.k=1.PARENT	0,0	ERA5
1047223	19/06/2023	07	19/06/2023	03	HAE	13,5897	5.k=1.PARENT	8,93398	5.k=1.PARENT	73,3602	5.k=1.MATAGAMI	10,9667	5.k=1.moyenne	106,923	5.k=1.moyenne	971,562	5.k=1.PARENT	0,0	ERA5
1047224	19/06/2023	08	19/06/2023	04	HAE	13,9601	5.k=1.PARENT	8,84528	5.k=1.PARENT	73,4784	5.k=1.MATAGAMI	11,4269	5.k=1.moyenne	108,269	5.k=1.moyenne	972,4	5.k=1.PARENT	0,0	ERA5
1047225	19/06/2023	09	19/06/2023	05	HAE	13,7174	5.k=1.PARENT	8,24859	5.k=1.PARENT	75,2026	5.k=1.MATAGAMI	11,4449	5.k=1.moyenne	113,462	5.k=1.moyenne	972,281	5.k=1.PARENT	0,2	ERA5
1047226	19/06/2023	10	19/06/2023	06	HAE	14,701	5.k=1.PARENT	8,76949	5.k=1.PARENT	72,1088	5.k=1.MATAGAMI	12,7909	5.k=1.moyenne	85,8824	5.k=1.moyenne	973,119	5.k=1.PARENT	88,9	ERA5
1047227	19/06/2023	11	19/06/2023	07	HAE	16,4	5.k=1.PARENT	9,9	5.k=1.PARENT	65,0	5.k=1.MATAGAMI	13,0	5.k=1.moyenne	94,2308	5.k=1.moyenne	973,0	5.k=1.PARENT	348,1	ERA5
1047228	19/06/2023	12	19/06/2023	08	HAE	16,4	0	9,9	0	65,0	0	13,0	0	190,0	0	973,0	0	606,4	ERA5
1047229	19/06/2023	13	19/06/2023	09	HAE	17,6	0	9,8	0	60,0	0	8,0	0	170,0	0	973,0	0	1180,1	ERA5
1047230	19/06/2023	14	19/06/2023	10	HAE	18,9	0	9,5	0	54,0	0	9,0	0	230,0	0	973,0	0	1592,9	ERA5
1047231	19/06/2023	15	19/06/2023	11	HAE	20,1	0	9,4	0	50,0	0	11,0	0	270,0	0	973,0	0	1500,5	ERA5
1047232	19/06/2023	16	19/06/2023	12	HAE	20,8	0	10,0	0	50,0	0	8,0	0	320,0	0	973,0	0	1920,6	ERA5
1047233	19/06/2023	17	19/06/2023	13	HAE	22,0	0	10,2	0	47,0	0	15,0	0	280,0	0	972,0	0	1871,5	ERA5
1047234	19/06/2023	18	19/06/2023	14	HAE	15,6	0	14,0	0	90,0	0	18,0	0	340,0	0	973,0	0	1954,5	ERA5
1047235	19/06/2023	19	19/06/2023	15	HAE	19,3	0	15,8	0	80,0	0	5,0	0	210,0	0	973,0	0	1919,2	ERA5
1047236	19/06/2023	20	19/06/2023	16	HAE	17,6	0	14,6	0	83,0	0	15,0	0	270,0	0	973,0	0	2123,4	ERA5
1047237	19/06/2023	21	19/06/2023	17	HAE	20,9	0	13,6	0	62,0	0	11,0	0	260,0	0	973,0	0	1278,6	ERA5
1047238	19/06/2023	22	19/06/2023	18	HAE	20,4	0	12,6	0	60,0	0	11,0	0	240,0	0	973,0	0	1020,3	ERA5
1047239	19/06/2023	23	19/06/2023	19	HAE	19,8	0	14,1	0	70,0	0	9,0	0	270,0	0	973,0	0	1056,3	ERA5
1047240	20/06/2023	00	19/06/2023	20	HAE	18,4	0	14,7	0	79,0	0	5,0	0	200,0	0	973,0	0	459,1	ERA5
1047241	20/06/2023	01	19/06/2023	21	HAE	18,2	0	13,6	0	74,0	0	8,0	0	290,0	0	974,0	0	140,5	ERA5
1047242	20/06/2023	02	19/06/2023	22	HAE	15,4	0	13,0	0	86,0	0	8,0	0	290,0	0	974,0	0	0,2	ERA5
1047243	20/06/2023	03	19/06/2023	23	HAE	15,1	0	13,4	0	89,0	0	4,0	0	70,0	0	975,0	0	0,0	ERA5
1047244	20/06/2023	04	20/06/2023	00	HAE	14,0	0	12,6	0	91,0	0	11,0	0	70,0	0	975,0	0	0,0	ERA5
1047245	20/06/2023	05	20/06/2023	01	HAE	13,3	0	12,5	0	95,0	0	9,0	0	80,0	0	976,0	0	0,0	ERA5
1047246	20/06/2023	06	20/06/2023	02	HAE	12,6	0	11,4	0	92,0	0	9,0	0	100,0	0	976,0	0	0,0	ERA5
1047247	20/06/2023	07	20/06/2023	03	HAE	11,7	0	10,9	0	95,0	0	8,0	0	90,0	0	976,0	0	0,0	ERA5
1047248	20/06/2023	08	20/06/2023	04	HAE	11,1	0	10,5	0	96,0	0	5,0	0	80,0	0	977,0	0	0,0	ERA5
1047249	20/06/2023	09	20/06/2023	05	HAE	11,1	0	10,5	0	96,0	0	13,0	0	80,0	0	977,0	0	0,4	ERA5
1047250	20/06/2023	10	20/06/2023	06	HAE	12,1	0	11,0	0	93,0	0	13,0	0	90,0	0	978,0	0	139,7	ERA5
1047251	20/06/2023	11	20/06/2023	07	HAE	13,4	0	11,4	0	87,0	0	13,0	0	90,0	0	978,0	0	447,2	ERA5
1047252	20/06/2023	12	20/06/2023	08	HAE	14,1	0	11,7	0	85,0	0	8,0	0	140,0	0	979,0	0	969,7	ERA5
1047253	20/06/2023	13	20/06/2023	09	HAE	16,0	0	11,7	0	75,0	0	11,0	0	90,0	0	979,0	0	1605,9	ERA5
1047254	20/06/2023	14	20/06/2023	10	HAE	17,5	0	11,6	0	68,0	0	13,0	0	110,0	0	980,0	0	2333,3	ERA5
1047255	20/06/2023	15	20/06/2023	11	HAE	18,9	0	10,5	0	58,0	0	13,0	0	120,0	0	980,0	0	2724,1	ERA5
1047256	20/06/2023	16	20/06/2023	12	HAE	19,6	0	9,8	0	53,0	0	11,0	0	100,0	0	980,0	0	2961,8	ERA5
1047257	20/06/2023	17	20/06/2023	13	HAE	21,0	0	10,8	0	52,0	0	9,0	0	60,0	0	980,0	0	2945,9	ERA5
1047258	20/06/2023	18	20/06/2023	14	HAE	22,4	0	10,0	0	45,0	0	11,0	0	100,0	0	979,0	0	3007,8	ERA5
1047259	20/06/2023	19	20/06/2023	15	HAE	23,1	0	10,1	0	43,0	0	13,0	0	0,0	0	979,0	0	2811,1	ERA5
1047260	20/06/2023	20	20/06/2023	16	HAE	23,9	0	10,2	0	41,0	0	9,0	0	100,0	0	979,0	0	2623,5	ERA5
1047261	20/06/2023	21	20/06/2023	17	HAE	23,5	0	9,4	0	40,0	0	9,0	0	0,0	0	979,0	0	2407,8	ERA5
1047262	20/06/2023	22	20/06/2023	18	HAE	24,0	0	9,7	0	40,0	0	4,0	0	0,0	0	979,0	0	1762,4	ERA5
1047263	20/06/2023	23	20/06/2023	19	HAE	23,4	0	9,1	0	40,0	0	9,0	0	190,0	0	979,0	0	1233,4	ERA5
1047264	21/06/2023	00	20/06/2023	20	HAE	21,5	0	10,2	0	48,0	0	11,0	0	160,0	0	979,0	0	641,6	ERA5
1047265	21/06/2023	01	20/06/2023	21	HAE	20,1	0	10,9	0	55,0	0	8,0	0	150,0	0	979,0	0	167,3	ERA5
1047266	21/06/2023	02	20/06/2023	22	HAE	18,1	0	10,3	0	60,0	0	11,0	0	150,0	0	980,0	0	0,3	ERA5
1047267	21/06/2023	03	20/06/2023	23	HAE	17,5	0	10,5	0	63,0	0	15,0	0	150,0	0	980,0	0	0,0	ERA5
1047268	21/06/2023	04	21/06/2023	00	HAE	16,7	0	10,8	0	68,0	0	13,0	0	150,0	0	980,0	0	0,0	ERA5
1047269	21/06/2023	05	21/06/2023	01	HAE	15,2	0	10,4	0	73,0	0	11,0	0	160,0	0	980,0	0	0,0	ERA5
1047270	21/06/2023	06	21/06/2023	02	HAE	13,3	0	9,8	0	79,0	0	9,0	0	180,0	0	980,0	0	-0,0	ERA5
1047271	21/06/2023	07	21/06/2023	03	HAE	13,0	0	9,5	0	79,0	0	5,0	0	160,0	0	980,0	0	0,0	ERA5
1047272	21/06/2023	08	21/06/2023	04	HAE	9,4	0	8,6	0	95,0	0	8,0	0	160,0	0	981,0	0	0,0	ERA5
1047273	21/06/2023	09	21/06/2023	05	HAE	11,3	0	9,1	0	86,0	0	4,0	0	0,0	0	981,0	0	0,4	ERA5
1047274	21/06/2023	10	21/06/2023	06	HAE	11,1	0	9,9	0	92,0	0	5,0	0	150,0	0	981,0	0	170,1	ERA5
1047275	21/06/2023	11	21/06/2023	07	HAE	15,5	0	11,3	0	76,0	0	8,0	0	160,0	0	981,0	0	639,1	ERA5
1047276	21/06/2023	12	21/06/2023	08	HAE	18,1	0	12,6	0	70,0	0	11,0	0	180,0	0	981,0	0	1211,7	ERA5
1047277	21/06/2023	13	21/06/2023	09	HAE	20,3	0	14,4	0	68,0	0	13,0	0	190,0	0	981,0	0	1771,2	ERA5
1047278	21/06/2023	14	21/06/2023	10	HAE	22,1	0	13,6	0	58,0	0	15,0	0	210,0	0	980,0	0	2330,8	ERA5
1047279	21/06/2023	15	21/06/2023	11	HAE	23,3	0	13,0	0	52,0	0	17,0	0	200,0	0	980,0	0	2770,2	ERA5
1047280	21/06/2023	16	21/06/2023	12	HAE	24,1	0	12,7	0	48,0	0	5,0	0	190,0	0	979,0	0	2984,0	ERA5
1047281	21/06/2023	17	21/06/2023	13	HAE	25,3	0	11,7	0	42,0	0	9,0	0	0,0	0	979,0	0	3062,8	ERA5
1047282	21/06/2023	18	21/06/2023	14	HAE	26,2	0	10,8	0	38,0	0	9,0	0	230,0	0	978,0	0	3136,7	ERA5
1047283	21/06/2023	19	21/06/2023	15	HAE	26,9	0	10,3	0	35,0	0	9,0	0	160,0	0	977,0	0	2828,8	ERA5
1047284	21/06/2023	20	21/06/2023	16	HAE	27,1	0	10,4	0	35,0	0	9,0	0	150,0	0	977,0	0	2578,0	ERA5
1047285	21/06/2023	21	21/06/2023	17	HAE	27,7	0	10,2	0	33,0	0	9,0	0	180,0	0	976,0	0	2149,4	ERA5
1047286	21/06/2023	22	21/06/2023	18	HAE	27,5	0	11,1	0	35,0	0	8,0	0	200,0	0	976,0	0	1683,6	ERA5
1047287	21/06/2023	23	21/06/2023	19	HAE	27,0	0	11,3	0	37,0	0	8,0	0	0,0	0	976,0	0	1168,8	ERA5
1047288	22/06/2023	00	21/06/2023	20	HAE	25,4	0	11,4	0	41,0	0	8,0	0	180,0	0	976,0	0	627,6	ERA5
1047289	22/06/2023	01	21/06/2023	21	HAE	23,3	0	11,8	0	48,0	0	5,0	0	170,0	0	976,0	0	163,7	ERA5
1047290	22/06/2023	02	21/06/2023	22	HAE	21,5	0	11,8	0	54,0	0	8,0	0	190,0	0	976,0	0	0,3	ERA5
1047291	22/06/2023	03	21/06/2023	23	HAE	19,4	0	13,2	0	67,0	0	8,0	0	170,0	0	976,0	0	-0,0	ERA5
1047292	22/06/2023	04	22/06/2023	00	HAE	18,5	0	12,6	0	68,0	0	8,0	0	200,0	0	976,0	0	0,0	ERA5
1047293	22/06/2023	05	22/06/2023	01	HAE	17,8	0	12,8	0	72,0	0	0,0	0	0,0	0	976,0	0	0,0	ERA5
1047294	22/06/2023	06	22/06/2023	02	HAE	17,9	0	13,2	0	74,0	0	0,0	0	0,0	0	975,0	0	-0,0	ERA5
1047295	22/06/2023	07	22/06/2023	03	HAE	17,6	0	12,6	0	72,0	0	4,0	0	230,0	0	975,0	0	0,0	ERA5
1047296	22/06/2023	08	22/06/2023	04	HAE	15,6	0	12,8	0	83,0	0	5,0	0	150,0	0	975,0	0	0,0	ERA5
1047297	22/06/2023	09	22/06/2023	05	HAE	15,8	0	11,9	0	78,0	0	0,0	0	0,0	0	975,0	0	0,4	ERA5
1047298	22/06/2023	10	22/06/2023	06	HAE	13,7	0	11,9	0	89,0	0	8,0	0	180,0	0	975,0	0	164,5	ERA5
1047299	22/06/2023	11	22/06/2023	07	HAE	15,9	0	13,0	0	83,0	0	4,0	0	0,0	0	975,0	0	624,2	ERA5
1047300	22/06/2023	12	22/06/2023	08	HAE	18,5	0	14,4	0	77,0	0	5,0	0	180,0	0	975,0	0	1196,4	ERA5
1047301	22/06/2023	13	22/06/2023	09	HAE	21,0	0	14,6	0	67,0	0	8,0	0	230,0	0	975,0	0	1786,5	ERA5
1047302	22/06/2023	14	22/06/2023	10	HAE	23,0	0	14,9	0	60,0	0	8,0	0	200,0	0	975,0	0	2331,1	ERA5
1047303	22/06/2023	15	22/06/2023	11	HAE	25,6	0	15,4	0	53,0	0	9,0	0	190,0	0	975,0	0	2782,3	ERA5
1047304	22/06/2023	16	22/06/2023	12	HAE	27,5	0	14,5	0	44,0	0	18,0	0	200,0	0	974,0	0	3105,5	ERA5
1047305	22/06/2023	17	22/06/2023	13	HAE	29,2	0	12,4	0	35,0	0	18,0	0	200,0	0	974,0	0	3275,6	ERA5
1047306	22/06/2023	18	22/06/2023	14	HAE	30,0	0	11,5	0	31,0	0	21,0	0	230,0	0	973,0	0	3276,4	ERA5
1047307	22/06/2023	19	22/06/2023	15	HAE	30,2	0	11,2	0	30,0	0	17,0	0	260,0	0	972,0	0	2751,2	ERA5
1047308	22/06/2023	20	22/06/2023	16	HAE	29,6	0	11,6	0	32,0	0	15,0	0	230,0	0	971,0	0	2696,2	ERA5
1047309	22/06/2023	21	22/06/2023	17	HAE	29,2	0	11,3	0	32,0	0	15,0	0	250,0	0	971,0	0	2254,2	ERA5
1047310	22/06/2023	22	22/06/2023	18	HAE	26,5	0	12,7	0	42,0	0	8,0	0	240,0	0	971,0	0	1715,9	ERA5
1047311	22/06/2023	23	22/06/2023	19	HAE	25,0	0	13,2	0	47,0	0	5,0	0	200,0	0	970,0	0	1177,7	ERA5
1047312	23/06/2023	00	22/06/2023	20	HAE	22,0	0	15,5	0	66,0	0	5,0	0	200,0	0	970,0	0	616,6	ERA5
1047313	23/06/2023	01	22/06/2023	21	HAE	21,2	0	14,2	0	64,0	0	5,0	0	200,0	0	970,0	0	164,8	ERA5
1047314	23/06/2023	02	22/06/2023	22	HAE	19,1	0	14,4	0	74,0	0	5,0	0	140,0	0	970,0	0	0,3	ERA5
1047315	23/06/2023	03	22/06/2023	23	HAE	19,3	0	14,6	0	74,0	0	0,0	0	0,0	0	970,0	0	0,0	ERA5
1047316	23/06/2023	04	23/06/2023	00	HAE	17,7	0	14,3	0	80,0	0	0,0	0	0,0	0	970,0	0	0,0	ERA5
1047317	23/06/2023	05	23/06/2023	01	HAE	17,2	0	14,9	0	86,0	0	5,0	0	210,0	0	970,0	0	0,0	ERA5
